24,22,69,70,41
22,21,41,52,81
25,17,69,60,87
29,17,40,72,83
23,25,43,65,95
24,25,47,42,89
34,17,42,44,93
24,20,55,59,76
28,19,52,17,77
24,17,53,60,92
27,17,43,54,78
24,24,46,58,86
34,30,45,56,85
24,17,49,48,99
32,19,49,58,92
25,28,58,17,81
32,17,50,52,88
26,17,51,56,88
25,29,48,55,92
29,24,49,58,40
30,17,53,58,96
25,18,50,56,95
32,25,45,60,85
26,20,31,65,96
49,17,43,56,88
28,20,45,57,74
29,19,43,56,80
27,25,43,57,87
30,17,45,54,78
34,20,49,64,93
26,18,43,59,55
37,26,41,64,88
29,18,48,54,77
33,27,49,54,82
32,21,47,64,80
32,19,50,54,89
33,18,49,55,78
30,35,50,64,92
35,22,51,52,93
32,17,41,65,33
43,35,52,55,93
39,23,58,70,59
41,18,49,55,89
43,27,54,54,94
41,17,55,55,91
29,20,52,54,95
29,17,58,52,96
25,25,55,54,88
33,18,52,62,94
25,23,51,62,91
32,18,57,52,88
23,25,45,65,82
30,20,51,69,89
32,24,59,55,97
36,18,61,55,86
31,43,52,55,98
58,22,54,52,94
42,20,49,51,72
36,19,58,54,94
40,22,56,63,80
43,24,54,55,93
38,27,55,61,92
38,22,62,65,88
46,27,53,67,90
31,18,52,55,72
63,31,61,55,72
37,27,63,49,57
29,18,52,17,97
35,43,60,66,96
26,23,60,17,94
45,24,60,66,88
31,20,62,66,90
47,22,58,55,86
36,19,52,64,91
55,23,49,52,97
44,18,79,55,96
44,24,49,58,100
44,19,67,52,80
43,24,63,52,91
47,18,84,55,72
45,23,61,56,90
43,22,69,52,79
47,27,90,53,90
47,47,77,53,86
48,30,28,56,93
49,26,62,61,92
50,36,56,55,97
45,24,74,55,92
45,23,52,66,88
48,27,34,66,93
45,25,99,56,92
56,23,94,53,94
46,21,30,61,97
49,21,97,66,90
53,22,96,61,90
54,23,99,63,91
50,19,47,58,90
53,19,49,61,93
43,23,90,66,90
48,23,36,55,93
52,16,52,65,96
58,41,105,56,90
49,18,52,54,98
48,16,26,66,92
50,36,56,60,99
54,21,61,57,96
53,18,31,56,94
51,35,102,62,90
51,22,112,56,68
51,25,83,51,85
50,34,56,55,79
50,23,42,57,95
47,36,46,66,95
48,23,46,61,93
46,29,35,56,94
50,19,34,54,91
52,26,128,67,96
45,23,116,56,82
46,20,96,56,95
48,26,79,55,58
47,29,55,56,95
49,18,90,57,95
49,24,90,56,93
46,29,39,57,97
48,14,30,72,96
50,19,55,49,96
49,22,75,66,93
16,20,91,72,91
47,15,45,61,80
48,22,132,66,89
48,36,126,65,71
47,17,34,56,88
52,32,129,56,93
42,20,47,72,97
45,18,28,67,106
46,32,119,56,98
50,20,130,65,94
47,18,72,59,85
47,28,62,61,95
50,22,56,65,84
49,15,32,66,90
45,19,31,66,92
47,26,39,59,96
51,18,127,65,89
50,14,78,66,92
45,22,39,56,102
43,24,116,56,60
47,16,129,66,99
49,13,26,66,77
47,17,137,56,98
46,37,30,66,80
51,19,23,71,68
45,15,164,66,92
54,20,77,57,93
48,29,116,63,95
22,21,137,64,93
50,21,132,66,59
51,37,50,59,83
45,21,51,66,98
48,21,43,70,17
51,27,33,66,73
51,24,137,65,94
50,21,138,58,95
51,30,32,70,98
56,27,75,68,93
49,24,133,63,96
54,28,103,63,90
51,24,143,59,97
51,37,149,70,97
51,32,26,65,96
47,37,50,66,96
48,28,97,59,93
53,47,107,59,92
49,41,88,56,92
53,25,81,66,82
51,26,76,59,79
42,29,87,60,89
51,25,78,66,97
49,28,64,65,88
52,19,92,63,91
51,28,66,57,84
52,28,93,59,96
56,31,168,59,94
52,23,96,59,84
54,23,94,50,95
67,29,75,63,98
48,23,110,59,76
51,28,79,64,98
57,24,91,69,95
53,29,96,70,25
50,24,67,66,91
53,29,88,68,93
76,23,69,69,91
57,30,55,64,86
58,23,79,54,91
50,35,29,59,99
66,24,73,65,91
55,30,72,63,97
58,24,98,65,92
59,40,54,68,94
89,33,73,59,92
72,30,128,59,95
58,45,90,60,100
60,36,83,69,17
87,30,94,66,96
60,49,84,68,96
51,35,73,59,97
78,27,76,62,99
54,55,77,61,86
84,54,73,59,93
74,36,101,63,95
78,31,93,69,94
99,77,73,71,95
72,40,88,71,101
48,56,75,63,95
86,43,68,65,82
92,37,90,68,96
90,35,63,61,96
58,42,90,68,40
98,60,98,69,93
81,47,87,59,93
51,49,92,71,95
94,26,83,59,97
72,53,72,62,92
101,46,77,66,100
83,17,89,66,94
99,67,77,59,96
51,69,86,24,93
97,58,73,65,98
81,65,70,59,100
88,51,76,61,84
71,66,72,69,91
87,78,73,70,85
31,92,58,66,90
98,76,71,70,37
72,66,74,67,100
51,74,77,71,61
52,67,99,63,89
23,97,82,68,97
83,77,73,63,85
86,81,77,54,99
83,81,75,68,72
53,90,77,61,97
67,82,94,41,102
98,76,81,65,77
98,80,60,63,65
79,80,93,68,82
85,85,90,68,79
83,99,76,24,85
87,92,77,64,81
45,72,40,68,91
46,94,98,69,81
96,90,91,67,93
45,77,76,59,97
45,79,88,62,95
44,81,83,71,91
54,87,77,68,100
44,95,91,61,83
81,89,83,61,92
103,80,81,59,95
90,91,82,67,97
30,103,96,62,94
77,86,40,68,102
43,73,78,71,88
43,87,95,68,96
87,93,107,68,99
45,99,99,37,94
89,104,99,74,92
89,101,101,74,98
55,103,93,63,100
85,107,80,58,98
63,105,78,68,96
31,104,77,68,101
54,108,85,62,94
45,102,105,66,98
85,107,94,68,100
31,90,106,61,99
83,101,106,54,99
117,89,101,62,97
52,104,99,60,101
91,110,82,66,97
80,101,100,66,97
86,117,87,67,97
30,99,93,61,93
92,71,100,50,94
45,91,102,68,99
63,105,110,68,98
25,91,83,67,97
86,83,107,60,96
52,88,62,67,97
117,87,109,67,93
128,110,97,62,74
50,115,107,74,94
17,84,105,68,94
93,72,107,60,98
86,95,84,60,97
47,104,94,61,101
84,124,101,67,95
67,76,107,63,97
102,109,98,61,96
117,139,80,65,97
54,100,101,68,98
92,86,106,66,97
93,102,86,67,82
116,125,96,59,103
119,102,96,61,99
90,136,108,69,96
56,101,105,69,96
101,89,102,68,96
91,108,102,67,79
61,88,106,65,98
132,119,104,65,94
122,121,95,66,98
96,112,102,68,88
107,93,103,56,94
32,103,103,66,98
71,111,105,72,97
102,116,107,66,96
117,86,107,65,99
121,123,96,66,100
114,109,104,59,101
63,113,95,68,96
218,99,106,65,95
95,114,106,68,93
134,58,107,67,95
96,112,103,69,97
64,104,106,62,95
120,59,106,67,99
112,110,103,66,96
103,114,102,67,96
36,106,101,67,89
110,113,104,68,85
58,97,91,74,104
73,102,98,67,102
73,114,101,68,67
130,116,94,66,100
132,117,106,58,91
25,115,89,69,96
147,89,95,66,99
136,93,108,59,97
135,94,105,74,94
137,99,105,68,100
120,118,104,68,99
142,114,92,67,98
120,104,103,70,101
79,121,101,66,17
135,115,108,62,91
130,115,98,68,103
101,96,106,76,101
120,116,92,61,98
105,123,90,68,101
31,110,102,68,94
31,111,97,70,101
31,82,95,68,95
78,61,97,69,97
90,118,75,68,96
47,112,103,67,92
73,112,92,65,98
117,119,84,60,99
69,107,105,64,101
31,120,95,73,93
31,113,94,78,98
31,98,107,75,95
31,112,96,80,58
27,108,24,71,95
49,83,95,74,104
120,119,91,69,103
94,112,98,68,100
71,111,104,63,98
78,58,95,57,89
70,124,96,67,103
92,67,93,68,68
29,103,93,75,97
101,73,107,72,101
112,68,82,62,101
78,127,83,76,101
31,114,107,74,104
31,112,99,66,101
112,127,95,74,102
71,123,109,63,102
51,110,101,68,100
86,71,85,65,97
90,129,111,68,101
71,77,92,73,100
78,112,102,66,95
71,121,95,65,96
120,124,97,67,96
69,104,106,66,101
73,120,96,73,92
64,117,39,76,99
73,87,95,66,99
80,168,81,62,92
102,97,81,62,98
91,101,40,71,91
71,121,84,55,100
83,115,93,70,61
87,80,89,80,111
58,127,103,67,101
69,132,92,67,94
88,145,93,65,97
26,75,104,63,98
70,119,92,64,95
31,85,102,67,108
31,120,54,78,102
69,68,106,70,103
88,121,98,56,102
79,68,109,80,106
80,113,93,65,25
31,124,81,79,96
51,120,97,61,103
31,61,94,63,103
31,126,105,61,94
67,25,104,67,94
31,123,108,77,107
71,119,104,75,102
125,116,106,120,95
50,125,110,74,101
87,135,104,58,102
32,119,63,68,100
89,127,96,73,101
38,128,98,72,91
124,116,107,74,104
21,122,97,75,102
71,126,34,68,104
70,122,106,74,104
31,126,112,69,95
92,113,94,65,99
71,124,107,68,107
31,126,104,86,101
70,134,108,97,106
72,128,106,72,103
76,119,105,99,99
72,123,107,65,101
73,109,106,71,97
72,75,107,73,109
31,114,110,71,99
39,116,104,71,98
72,119,107,82,93
23,71,100,65,84
110,134,106,71,106
32,49,101,87,92
32,119,106,61,104
81,62,107,77,88
91,145,109,84,103
38,142,108,84,106
38,143,106,69,102
38,126,106,74,103
68,124,101,99,101
82,134,106,66,102
26,118,111,59,105
29,118,105,79,97
38,124,105,91,103
149,141,105,66,108
84,120,108,93,107
59,74,111,59,102
29,116,107,56,108
78,215,109,77,107
77,100,105,71,111
29,129,109,70,101
17,136,108,62,104
29,124,108,73,118
32,127,107,81,114
85,107,108,88,97
66,84,104,61,110
57,130,103,62,117
25,43,112,69,112
31,120,105,70,108
86,149,109,83,111
32,109,106,61,110
32,79,105,95,101
32,126,101,65,114
80,136,105,75,109
85,80,108,91,86
67,109,92,141,115
79,66,108,50,106
78,128,101,88,96
85,126,103,95,102
29,59,108,95,105
29,122,104,66,106
29,136,106,19,104
29,118,110,66,116
29,121,106,73,97
29,131,106,60,85
29,118,92,53,78
29,129,108,63,12
29,123,36,55,38
29,107,106,55,69
104,133,102,72,91
38,122,108,62,88
78,124,105,64,82
93,59,104,69,93
54,125,104,64,121
61,124,107,86,123
70,130,109,83,117
90,129,106,60,91
36,126,104,66,92
29,78,108,74,102
89,99,100,73,107
79,124,106,61,106
87,74,106,65,106
85,130,107,62,109
122,129,105,64,108
88,102,105,71,108
59,116,107,79,116
81,132,108,67,112
101,109,112,84,105
86,68,107,53,106
74,137,108,83,39
95,118,111,60,93
27,126,106,73,102
79,128,107,85,99
76,193,105,81,108
74,126,112,71,101
31,127,108,77,106
89,59,101,65,113
29,85,105,79,105
130,111,104,62,108
110,131,106,82,113
80,128,110,79,110
31,136,104,97,119
27,106,109,74,111
51,134,108,86,113
78,81,108,88,92
88,130,112,76,108
95,137,111,101,108
75,133,104,93,114
47,167,110,81,109
76,126,107,88,107
55,142,102,89,108
80,124,99,104,106
29,191,109,19,114
61,127,108,95,103
127,115,109,68,115
76,123,103,81,108
64,193,107,84,109
86,130,105,64,117
62,130,105,103,112
73,136,98,84,115
59,136,107,94,104
88,126,104,74,103
75,134,102,95,108
142,113,104,81,107
93,129,102,127,103
85,145,104,85,111
75,129,106,104,113
113,123,105,81,113
80,131,103,81,120
105,137,108,83,98
123,63,104,80,97
70,110,108,115,104
91,133,101,90,109
27,143,105,83,113
84,134,105,103,120
96,134,108,93,74
75,129,105,75,60
130,98,105,84,127
31,111,103,121,18
79,127,105,86,16
79,127,105,117,14
103,134,110,100,14
56,76,105,83,15
129,123,103,91,15
132,133,109,122,23
75,148,106,55,14
140,134,106,70,25
29,130,104,93,29
115,130,105,104,34
88,152,105,95,17
16,96,104,70,17
97,135,103,126,25
126,138,108,86,25
89,93,111,106,14
127,40,102,102,16
72,91,104,101,14
89,97,106,87,14
129,75,101,104,17
142,63,106,59,17
125,141,106,77,14
77,114,107,85,14
79,139,105,129,14
31,132,102,79,14
79,132,105,46,17
22,130,105,59,14
75,129,107,66,14
148,150,106,13,14
75,131,107,95,17
58,125,108,77,17
31,133,107,64,14
86,143,107,71,14
29,148,103,118,17
149,132,109,67,17
108,130,112,89,176
63,130,105,135,18
75,90,108,103,24
149,144,105,125,23
38,161,106,72,18
32,173,101,62,20
38,152,108,94,18
88,117,101,86,18
141,170,106,65,17
89,117,105,89,17
121,131,104,74,17
29,135,110,67,17
60,111,107,77,17
35,128,101,64,28
88,122,109,91,17
27,119,105,83,17
31,131,103,65,17
90,95,104,82,17
77,55,105,30,17
32,122,105,101,17
83,127,102,102,17
24,120,104,125,17
106,132,106,93,17
38,82,107,72,17
32,122,109,71,17
32,135,105,106,17
28,144,108,82,17
29,133,109,64,17
38,66,107,79,17
38,110,100,83,17
151,131,105,70,17
38,136,108,74,17
39,144,105,63,17
38,144,107,74,17
82,133,101,64,17
90,143,110,107,17
91,129,108,73,17
126,224,109,113,17
38,117,107,78,17
32,105,104,79,17
120,212,104,86,6
38,140,109,35,6
32,37,112,90,6
196,164,114,72,6
177,115,116,74,6
157,155,115,61,6
26,146,112,93,6
56,84,111,110,6
119,143,107,62,6
163,90,110,65,6
29,145,109,91,6
68,138,112,96,6
66,170,110,117,6
57,107,117,72,6
29,155,111,64,6
144,158,112,71,6
138,134,112,82,6
151,62,112,103,6
85,216,113,66,6
106,60,117,81,6
32,161,112,97,6
29,168,116,94,6
141,126,121,102,6
56,163,17,80,6
125,183,116,73,6
104,184,117,24,6
142,142,111,84,6
120,124,111,81,6
126,221,126,86,6
132,203,111,82,6
63,164,120,80,6
143,155,118,55,6
77,123,109,58,6
156,156,121,63,6
61,93,120,66,6
169,49,116,84,6
32,69,128,53,6
38,204,124,99,6
137,173,139,64,6
140,155,114,62,6
31,175,136,25,6
139,199,133,134,6
63,148,142,38,6
32,150,137,38,6
129,104,132,36,6
123,128,171,70,6
154,172,195,39,6
27,163,147,55,6
110,261,151,52,6
126,140,158,56,6
77,204,192,59,6
105,243,132,46,6
