7,11,9,8,11
9,7,10,8,12
9,10,9,7,10
8,15,9,7,11
35,22,9,15,7
11,29,10,23,24
8,22,10,19,17
9,6,21,13,12
9,6,8,11,8
8,7,9,14,8
10,10,8,9,10
7,7,8,21,8
6,6,7,25,8
6,6,6,20,6
9,9,6,7,8
7,6,7,14,8
6,8,7,21,7
7,10,7,14,7
6,7,7,12,6
7,46,7,30,7
7,16,10,26,9
6,21,6,22,9
9,20,6,16,17
22,17,6,18,10
19,20,20,15,15
20,17,15,30,12
10,17,29,20,14
11,8,10,21,10
7,23,9,14,25
13,21,22,9,20
24,24,18,17,12
10,21,30,28,34
15,18,9,23,9
21,9,18,23,16
26,29,17,19,17
20,17,19,17,19
18,17,23,22,16
17,15,19,17,19
19,19,20,20,21
19,14,24,31,31
8,16,17,15,11
19,17,13,19,17
17,18,21,18,17
17,14,17,12,18
17,15,23,12,11
10,15,17,13,25
9,13,16,17,17
17,22,17,18,12
17,30,18,17,17
11,24,17,14,17
29,17,19,18,17
17,30,20,18,18
17,25,16,17,15
13,17,17,18,26
20,17,17,10,17
21,19,17,23,20
17,17,25,15,21
17,14,18,20,17
19,22,14,12,17
34,19,18,26,17
13,17,17,17,17
18,17,17,18,17
15,10,22,17,27
14,17,17,27,9
10,17,21,18,9
29,20,17,10,16
19,19,17,17,17
17,21,16,22,34
18,17,28,22,17
18,17,20,14,17
18,17,22,17,17
19,12,19,18,15
21,17,20,17,19
18,17,21,14,17
19,22,21,17,21
17,19,20,51,17
21,19,9,17,21
19,11,22,17,17
13,28,10,29,18
17,18,31,20,18
23,17,30,17,19
22,29,32,17,17
23,28,54,18,17
31,17,37,17,14
22,21,14,13,18
28,17,15,17,17
9,10,15,34,17
27,20,14,19,13
26,18,15,17,17
24,17,14,17,19
24,17,13,17,20
16,17,27,17,17
9,23,43,17,22
26,17,25,17,17
27,28,26,24,21
27,16,26,17,21
31,17,23,24,17
19,19,26,17,17
25,17,21,17,17
17,28,24,17,16
17,17,21,17,19
17,17,21,29,17
18,18,22,22,17
18,17,43,17,17
32,17,41,17,20
19,17,33,17,17
18,18,32,17,17
20,17,35,17,30
17,17,49,28,17
17,19,38,17,17
29,22,27,17,17
17,19,46,17,18
17,19,40,19,27
17,19,44,17,18
23,14,61,17,18
17,15,56,17,20
17,15,55,19,22
17,15,63,17,21
17,15,24,17,20
17,15,54,17,21
17,15,56,17,21
17,14,56,17,17
17,14,51,17,24
17,14,43,17,24
24,14,38,17,24
14,14,44,17,21
17,6,32,21,14
17,14,31,17,14
17,14,28,17,16
17,37,29,17,14
17,37,28,17,14
17,37,28,17,14
17,32,34,17,7
23,32,34,17,7
17,31,39,17,7
14,20,56,17,7
17,22,72,17,7
17,20,37,17,7
17,16,50,17,7
17,20,52,17,7
17,40,49,17,7
17,29,41,17,7
20,37,52,17,7
17,67,58,33,7
17,25,25,32,7
17,21,35,29,6
17,39,36,40,7
25,31,41,8,7
17,31,53,8,13
17,54,45,8,13
17,29,34,8,8
17,23,17,8,14
25,23,32,8,13
18,23,49,8,13
18,23,52,8,13
20,31,31,8,8
18,31,30,8,19
31,31,30,8,19
35,57,38,8,21
35,54,38,6,19
19,44,40,6,19
18,52,16,6,17
18,53,36,6,22
18,53,48,6,17
18,39,41,6,17
18,26,40,6,17
25,48,38,6,17
24,47,43,6,17
23,42,48,6,17
24,30,44,6,18
14,30,45,6,17
25,36,37,7,19
25,27,37,6,17
25,26,32,7,17
29,26,30,6,21
29,31,32,6,17
28,17,34,6,17
30,34,25,6,17
39,34,29,6,17
14,41,43,6,17
44,43,33,6,17
19,37,30,6,17
17,31,32,6,17
17,38,20,6,17
17,59,21,6,17
17,13,20,6,18
18,15,20,6,18
18,25,22,6,18
19,35,50,6,17
18,39,34,6,26
18,36,29,6,27
18,27,27,8,25
39,25,27,8,36
47,27,27,8,18
52,22,56,8,18
49,22,22,9,17
49,22,44,8,18
43,22,45,8,15
25,22,50,8,42
31,26,47,8,27
