40,65,48,28,20
34,67,80,29,47
36,73,78,37,46
81,38,25,29,22
51,48,46,42,22
52,58,24,43,18
82,74,10,29,21
27,110,25,38,11
46,45,25,38,9
97,84,24,53,20
70,68,24,79,20
72,11,24,44,14
76,99,24,33,10
88,73,18,80,25
72,136,14,73,48
132,38,14,81,44
52,74,14,69,24
52,70,14,76,47
77,84,14,64,45
52,103,8,66,42
17,79,15,73,42
70,77,39,114,51
47,92,41,56,42
68,79,37,58,26
46,39,38,63,44
48,110,41,66,33
20,118,17,70,44
83,75,17,66,14
30,79,17,113,14
79,48,19,38,68
79,68,17,81,44
33,78,18,63,36
79,112,43,46,58
41,98,43,37,68
88,109,51,38,38
70,7,10,49,38
43,41,39,42,24
43,74,53,38,42
75,113,13,71,23
44,56,17,53,43
75,23,17,73,16
107,65,17,41,86
46,17,11,17,40
77,104,17,37,29
82,110,17,43,40
75,43,16,63,44
113,45,17,56,44
159,40,17,125,41
52,106,17,119,38
16,55,17,139,74
102,115,16,99,70
116,74,17,52,64
99,40,17,77,42
91,86,17,73,43
99,39,17,123,47
41,55,17,132,73
93,81,17,57,75
74,53,17,86,69
67,77,17,80,80
84,20,17,40,76
66,49,107,62,79
75,52,17,65,51
82,37,35,36,49
79,16,39,68,81
40,42,27,64,78
47,15,27,66,45
47,42,28,70,91
46,36,27,72,39
55,37,27,44,13
97,41,26,56,15
36,40,28,75,40
76,45,29,98,9
75,36,27,55,42
124,36,26,42,9
100,22,29,40,45
244,17,33,50,11
115,42,48,41,24
66,40,64,72,23
48,41,17,56,25
52,35,25,45,38
49,42,17,56,41
44,20,17,6,43
89,25,17,18,60
15,40,17,39,32
79,40,17,40,47
36,21,17,47,77
157,54,11,47,111
75,37,9,82,52
233,24,9,43,54
129,38,10,14,75
164,38,10,40,30
40,42,10,28,78
31,22,10,44,61
105,23,10,69,62
116,22,10,47,52
39,25,10,77,49
63,21,9,64,50
106,25,65,25,46
38,25,47,12,44
77,13,30,17,22
105,51,28,23,22
92,49,30,19,18
112,46,17,51,22
50,22,14,52,12
77,35,17,9,10
72,68,18,13,12
76,35,17,18,21
50,40,17,9,21
44,40,26,18,15
41,36,26,18,11
14,73,26,20,51
125,34,24,42,41
8,34,33,47,41
65,34,39,42,37
70,15,33,42,44
144,35,76,42,56
72,13,64,58,51
72,40,14,72,45
108,39,17,40,75
34,39,16,35,22
41,87,12,44,25
36,36,16,76,25
118,9,17,20,47
39,20,17,44,59
132,47,16,17,73
35,45,17,11,40
72,68,17,17,12
38,54,65,13,20
72,72,68,17,17
19,51,41,17,39
43,73,43,12,15
70,24,22,17,38
43,56,76,17,39
35,28,22,17,43
47,17,22,17,39
68,52,26,15,12
10,44,20,15,38
13,17,20,15,13
39,39,21,15,47
42,36,21,12,47
47,55,20,10,15
74,38,22,15,69
53,35,22,14,68
53,40,20,40,51
79,40,19,40,44
57,39,22,39,14
14,40,35,48,41
41,36,23,37,39
76,40,17,22,44
75,35,18,22,37
72,41,121,25,44
17,35,26,22,52
44,35,24,21,22
17,15,26,21,18
78,35,9,21,18
51,14,25,19,25
42,28,24,21,25
42,35,24,27,25
42,35,24,16,36
10,12,64,29,25
43,36,114,26,25
10,38,38,44,23
39,39,18,44,23
6,39,65,33,15
42,37,44,14,23
15,33,48,17,8
15,33,40,9,16
15,36,19,17,42
14,36,17,14,41
16,22,44,12,35
15,37,67,6,36
20,38,47,8,33
41,36,71,6,33
40,38,71,6,50
40,38,16,6,26
48,38,63,6,68
42,14,62,6,49
31,22,40,6,51
41,14,66,6,38
56,14,42,6,40
79,14,37,6,71
58,25,72,6,17
78,12,41,6,17
25,19,52,6,17
22,25,66,6,15
17,25,65,7,17
15,25,44,17,16
15,36,43,17,11
17,32,64,17,24
17,30,46,8,21
17,30,67,14,13
17,31,25,17,16
17,31,25,17,24
17,31,9,26,40
16,31,14,28,20
17,36,7,28,37
17,33,14,21,71
17,17,14,20,43
15,36,14,21,100
17,31,14,21,39
17,15,14,23,37
17,17,16,19,36
17,17,63,19,92
21,17,17,19,36
24,17,52,19,48
20,10,69,19,68
24,10,18,18,40
41,16,72,19,44
44,12,79,19,33
33,15,80,19,46
36,10,20,19,46
36,17,152,19,63
29,17,74,22,78
75,13,66,18,51
25,9,38,22,46
25,15,99,22,39
28,17,48,25,33
28,17,48,26,45
25,10,39,24,42
25,12,43,26,51
24,33,101,34,41
25,35,61,34,42
37,32,40,34,23
14,35,67,46,18
37,39,67,44,23
59,15,20,77,22
42,22,67,51,10
61,22,69,17,15
38,22,54,17,15
42,22,70,17,15
14,21,65,17,15
7,19,51,10,15
9,20,74,12,16
14,20,36,15,36
14,20,71,13,17
14,20,36,17,49
17,20,45,17,36
17,20,39,17,21
17,20,40,12,39
17,20,70,17,33
14,25,36,17,41
17,22,36,17,33
13,22,73,10,28
22,24,52,14,59
13,22,40,17,85
21,28,40,15,32
25,62,46,13,25
13,58,40,16,32
38,6,40,16,15
66,6,19,16,41
36,6,40,16,25
40,6,17,10,30
28,6,17,16,17
26,6,40,48,61
35,6,11,48,61
35,6,40,31,14
43,6,68,26,43
25,6,39,31,46
22,6,43,23,56
31,6,47,21,66
31,6,54,25,61
28,6,75,22,34
35,6,44,21,48
31,6,46,19,34
33,8,17,19,44
48,6,17,19,89
34,6,15,19,89
33,6,13,19,60
44,6,17,19,59
12,6,17,19,92
35,6,17,19,39
40,6,17,19,65
40,7,17,15,65
37,49,17,19,115
40,46,25,21,72
43,28,12,21,39
44,28,25,20,65
10,28,20,21,15
10,24,20,21,22
10,26,42,33,39
10,17,42,31,9
9,20,24,31,66
10,20,25,19,44
14,21,31,19,62
6,18,10,23,45
14,18,25,19,61
20,18,38,19,64
20,18,35,27,36
14,20,39,27,64
14,18,40,16,34
21,18,14,27,38
36,18,52,73,63
40,18,6,102,127
24,18,6,94,13
32,27,6,33,155
34,22,6,43,34
23,22,6,67,122
18,22,6,36,124
18,23,6,49,43
18,34,6,40,116
21,34,7,10,78
18,94,6,15,81
17,17,7,17,113
19,78,6,17,64
17,84,6,14,65
17,81,36,17,61
17,18,64,17,58
23,21,61,15,62
26,51,52,17,38
25,82,72,17,10
26,43,38,12,62
87,45,37,11,59
16,48,98,17,68
33,43,47,17,36
68,44,33,16,55
69,40,34,17,65
66,38,38,17,39
16,72,71,17,93
17,87,136,16,64
17,48,22,25,39
17,55,79,40,36
17,18,46,21,45
14,63,46,35,60
17,51,46,35,22
16,64,68,25,43
17,60,72,28,43
14,49,72,28,40
17,22,67,28,40
17,24,151,22,49
17,13,47,22,38
17,13,42,25,43
8,25,45,22,40
17,25,36,21,19
17,62,37,19,10
16,25,16,20,19
16,12,16,26,9
16,15,38,20,18
14,17,14,25,44
16,17,25,19,38
16,17,55,19,70
11,17,47,18,69
60,17,52,25,69
131,14,38,18,64
28,17,41,20,69
28,25,45,27,17
28,15,41,20,25
28,10,49,20,45
23,15,43,21,24
23,16,47,22,20
24,15,37,17,71
24,25,70,17,18
22,25,70,32,45
14,13,8,28,67
20,24,6,28,22
24,45,8,28,22
22,77,8,95,12
19,34,8,60,42
19,45,8,60,69
19,42,8,10,63
19,42,8,10,18
19,30,10,10,75
19,45,10,11,71
19,40,10,10,73
20,42,10,10,77
23,42,10,10,17
19,47,8,10,64
21,43,10,10,49
21,51,9,6,66
21,40,10,6,70
25,40,10,6,72
25,40,16,6,72
23,36,43,6,41
24,8,43,6,72
25,16,27,7,39
27,39,30,6,72
28,40,38,6,38
27,9,44,6,39
28,40,44,6,46
31,39,33,6,37
31,37,43,6,73
31,35,43,6,37
39,40,40,6,73
98,37,40,6,72
26,38,36,17,51
43,46,75,10,41
81,37,39,17,75
52,40,45,17,76
65,44,74,17,148
20,36,48,17,136
17,44,50,17,79
12,25,50,17,45
10,25,18,48,106
17,25,49,32,44
17,18,50,25,86
17,17,40,24,141
17,16,70,22,137
17,17,25,23,86
16,17,25,20,38
10,17,25,25,76
17,17,25,25,73
15,37,17,20,37
17,40,25,19,38
56,37,25,19,50
79,39,25,19,82
34,35,25,19,34
32,35,15,19,41
66,41,22,19,82
30,33,24,18,112
24,33,38,18,39
24,28,25,18,87
24,35,47,18,40
16,35,24,21,140
30,35,44,18,112
22,31,41,18,70
22,32,44,18,33
21,32,103,20,107
30,32,41,18,73
22,47,43,19,39
22,17,43,19,44
22,17,40,19,84
26,17,65,19,47
20,18,12,18,74
21,13,12,21,46
22,8,11,22,15
21,13,11,26,22
22,11,11,22,74
24,13,11,23,45
24,12,11,25,98
25,13,11,26,76
25,16,11,25,90
28,24,12,26,77
11,36,12,31,21
27,29,12,25,72
28,34,12,31,97
58,32,12,34,25
34,28,12,89,81
27,19,12,96,16
30,17,10,18,41
35,19,17,24,45
15,19,42,25,112
94,19,48,20,71
25,19,36,13,70
25,17,25,17,70
25,17,26,17,41
25,17,28,17,52
8,17,19,17,52
8,17,23,17,75
8,17,23,14,75
8,17,17,15,75
8,17,32,12,51
8,20,36,17,14
8,17,24,14,43
8,17,34,17,77
8,21,29,17,81
8,21,45,17,115
8,21,14,17,108
9,22,36,17,100
66,21,36,17,65
17,43,57,17,109
36,37,37,17,107
32,69,65,75,75
25,17,48,29,34
43,17,47,71,62
31,12,44,72,110
77,14,50,77,37
27,17,38,33,172
24,17,15,31,75
24,17,38,27,106
19,17,50,34,78
21,17,24,36,86
20,17,71,26,89
20,17,53,24,89
17,17,36,24,128
20,17,18,24,75
21,17,15,24,46
24,17,36,27,36
21,10,70,22,49
25,9,42,24,44
25,9,52,24,42
26,9,23,26,46
26,9,41,26,42
17,9,41,26,33
30,9,45,30,38
65,9,13,31,81
93,8,25,70,135
31,9,13,104,135
39,9,22,27,72
39,7,10,27,80
63,6,24,27,106
40,6,17,7,67
13,7,25,6,72
11,6,16,6,48
25,6,41,6,40
25,6,42,6,77
25,7,46,6,51
17,6,52,6,34
17,6,46,6,44
17,6,49,7,70
17,6,13,6,31
17,6,45,6,44
14,6,50,6,75
6,6,11,6,58
6,6,70,6,41
6,6,29,6,84
6,35,67,6,43
6,48,72,7,70
6,30,8,25,43
6,27,8,18,80
6,26,8,25,46
6,17,8,17,73
6,24,8,25,78
6,21,8,130,17
6,22,6,44,47
6,21,7,30,23
6,21,17,26,80
6,14,17,26,112
6,25,17,26,66
6,20,17,26,41
6,28,10,22,50
6,19,16,22,147
6,17,25,22,38
6,17,71,22,65
6,28,41,22,121
6,17,66,22,40
6,17,57,22,84
6,17,81,20,22
6,17,38,21,16
6,17,48,22,86
6,18,48,22,39
6,17,31,22,44
6,17,29,22,48
6,20,36,26,44
6,17,41,26,65
6,18,43,26,72
37,18,70,26,38
35,18,119,31,10
41,19,39,31,78
26,18,95,28,43
26,19,76,71,51
26,18,56,90,47
25,19,25,62,72
22,19,25,11,49
27,20,20,24,71
12,22,24,13,16
22,22,43,25,76
21,22,12,22,142
23,30,25,17,44
21,28,25,17,25
24,17,12,17,45
18,25,25,17,175
18,95,25,17,79
18,99,25,19,113
18,35,22,14,40
18,78,19,25,38
22,19,70,11,73
18,25,67,12,76
18,25,77,16,109
18,64,44,67,144
18,17,14,71,157
18,17,6,39,114
20,17,47,116,48
20,12,61,32,57
20,12,66,31,44
20,10,38,31,82
24,14,66,30,40
22,17,69,34,75
22,17,38,55,44
31,17,38,76,131
21,12,59,53,60
24,17,68,31,25
24,17,38,31,85
24,17,69,42,73
24,17,42,9,97
17,17,40,62,79
28,17,55,13,83
26,12,79,13,108
25,71,72,11,81
28,24,73,13,110
30,46,65,56,53
25,31,66,57,33
30,34,78,13,46
33,33,17,13,108
34,34,72,97,50
32,34,54,17,111
42,28,70,33,76
48,29,37,33,76
92,28,21,33,44
168,26,51,33,41
72,28,39,76,37
18,28,35,76,73
25,15,52,90,74
25,28,65,30,82
25,30,40,42,77
17,31,68,84,71
17,13,68,36,23
17,31,44,38,77
17,28,47,79,39
17,30,40,66,86
12,58,62,64,49
17,30,17,64,45
17,34,24,65,104
17,71,24,119,40
17,67,15,99,110
12,43,25,48,109
17,71,20,28,24
17,28,18,32,45
17,40,23,64,111
17,64,25,47,81
17,55,68,32,121
17,44,38,50,113
12,40,128,93,79
11,72,53,68,42
17,72,97,73,51
16,72,43,47,71
17,39,39,71,73
17,59,43,80,79
17,72,72,17,83
9,57,59,25,71
6,70,16,68,54
6,46,65,14,83
6,18,64,65,71
6,75,61,60,78
7,75,68,49,40
6,70,54,48,42
6,68,17,11,53
6,71,63,48,80
6,73,27,87,40
6,74,74,14,81
6,75,44,33,122
6,62,46,33,51
6,52,16,47,166
6,52,65,72,55
6,52,68,48,44
6,40,45,33,55
7,38,46,92,56
7,22,42,89,80
7,72,40,62,44
7,40,64,114,55
7,64,90,12,77
7,73,42,65,43
7,52,66,69,20
7,10,41,44,61
7,52,55,70,42
7,52,67,68,48
7,68,67,33,15
7,42,69,97,24
7,43,71,61,57
7,47,72,44,55
103,52,67,103,48
26,45,13,75,60
28,17,89,106,77
27,17,73,53,85
25,45,47,79,42
23,22,53,110,16
22,70,65,165,73
22,46,108,69,56
25,110,72,52,72
22,17,97,48,13
22,73,64,47,78
23,71,16,54,19
21,52,72,71,69
19,75,107,72,17
21,74,73,22,23
21,66,47,68,66
21,75,36,36,76
21,45,32,60,77
21,77,99,51,59
21,40,80,69,46
21,36,69,15,79
21,105,108,17,52
20,31,40,16,45
22,16,46,23,73
21,38,79,17,74
22,48,37,17,48
31,48,35,25,46
22,48,51,25,15
22,32,74,11,13
22,45,137,25,47
22,48,79,21,49
23,35,52,21,42
22,47,42,70,16
23,17,73,71,14
24,36,75,42,24
22,33,46,36,44
23,41,99,41,51
26,33,52,35,83
25,41,129,32,48
26,29,77,30,42
28,28,87,27,57
28,46,71,28,58
28,45,79,33,19
25,10,47,26,24
30,121,70,28,10
30,35,70,28,14
31,128,76,29,24
33,131,38,43,20
33,106,45,43,16
34,77,74,59,24
39,135,50,67,24
44,65,49,8,24
37,142,41,7,54
124,40,74,8,54
72,34,74,8,48
86,97,75,7,49
24,48,42,8,75
66,37,47,8,44
15,44,72,8,47
64,48,75,9,34
68,34,74,8,15
70,31,85,8,71
54,101,37,9,64
42,69,17,14,47
40,57,17,14,43
64,47,39,14,17
17,36,32,14,16
78,25,83,14,48
44,58,55,14,16
72,70,40,14,23
84,25,44,45,52
18,68,67,41,44
50,71,38,25,42
67,74,42,33,29
17,69,110,94,41
14,71,44,34,11
17,42,74,34,16
12,42,39,33,44
17,40,42,27,26
17,66,17,27,38
17,66,47,26,36
17,17,79,24,14
17,43,59,26,19
17,69,24,25,49
15,43,13,28,43
41,39,20,26,46
12,51,77,26,24
70,49,88,44,24
66,47,17,33,24
41,47,38,33,12
45,68,56,17,25
40,33,49,41,14
69,14,41,36,11
109,37,17,42,25
70,39,38,25,24
45,40,43,64,27
39,44,46,56,46
44,41,43,73,47
81,24,43,67,46
75,11,43,25,43
77,24,45,45,39
70,24,41,64,47
75,24,42,33,75
65,24,39,63,74
55,24,22,64,51
75,24,42,72,71
14,22,42,77,68
54,37,46,81,44
54,41,63,34,44
54,36,22,71,33
54,38,22,69,16
44,35,19,66,51
44,19,20,46,44
46,37,23,17,15
25,24,23,38,16
25,36,22,13,13
19,32,23,125,23
25,37,23,73,14
47,16,25,15,15
9,37,73,47,23
24,40,40,75,23
39,49,41,42,20
39,38,38,53,44
12,66,35,72,46
42,36,34,68,70
13,33,36,40,51
42,40,36,69,44
49,40,36,70,23
22,15,36,48,15
54,23,36,67,46
36,11,39,21,46
63,23,38,72,13
81,23,39,75,53
69,12,43,33,39
51,24,37,41,21
21,35,38,78,21
21,39,39,48,50
10,38,40,41,24
15,40,70,69,35
49,24,41,76,52
18,38,37,67,23
21,39,39,70,41
25,33,14,12,45
47,24,20,73,72
47,24,28,48,52
72,17,17,70,71
41,24,15,74,69
74,20,22,38,46
17,17,41,77,69
52,17,17,14,44
51,18,18,71,13
73,19,17,79,44
41,16,17,76,23
76,20,40,21,44
48,20,41,71,13
68,20,20,53,44
47,20,38,70,44
37,20,38,43,46
27,29,38,44,47
47,29,37,44,23
47,29,29,44,46
47,40,36,72,43
17,25,40,52,46
26,21,33,51,23
71,25,40,40,19
23,16,40,52,23
71,10,38,77,23
42,16,33,72,23
49,16,40,45,22
68,16,47,21,23
48,9,41,21,23
55,16,13,21,40
74,15,39,9,48
84,15,19,22,19
58,15,18,16,41
25,15,19,22,50
19,15,7,22,40
25,15,18,22,38
25,15,19,47,36
25,14,38,47,75
25,39,39,44,14
25,13,9,51,35
25,35,40,41,47
25,36,42,43,17
25,34,40,43,45
22,29,41,33,15
