17,17,17,20,13
17,9,17,26,17
19,9,17,25,17
9,8,17,25,17
17,9,17,41,17
17,17,17,23,17
17,17,14,51,17
17,17,17,31,10
25,18,13,25,17
9,17,9,68,17
9,18,17,21,17
13,17,16,12,17
9,23,12,25,10
9,15,17,19,17
9,17,12,44,17
17,17,17,17,17
17,15,25,40,10
14,16,10,57,17
9,17,17,25,17
9,13,17,28,17
9,17,17,38,17
12,17,17,17,11
9,17,17,31,17
9,17,18,28,17
9,17,25,31,17
9,17,16,22,17
9,17,25,30,17
9,17,16,47,17
9,15,10,17,12
9,17,17,21,17
17,17,17,30,15
9,14,17,23,17
9,9,17,23,17
9,17,31,27,17
14,17,17,30,14
9,17,17,41,17
9,14,17,40,12
17,17,17,34,17
9,17,17,38,17
17,17,17,17,17
9,17,15,11,17
9,17,17,19,17
10,17,17,19,17
10,12,8,28,9
9,11,17,15,17
9,17,17,9,16
9,17,9,24,15
9,17,17,19,17
9,17,34,42,10
9,17,17,14,25
8,15,17,29,17
9,11,17,69,17
11,17,17,35,17
9,17,9,27,17
9,16,13,23,43
9,10,17,28,13
9,12,17,28,17
9,17,17,31,43
11,17,17,30,17
9,17,17,50,17
9,17,17,14,17
9,17,17,48,16
9,17,15,55,17
9,17,17,28,17
9,17,17,30,17
9,9,9,30,17
9,9,17,30,17
11,17,17,29,17
9,17,14,30,17
9,17,12,28,17
9,40,17,28,17
9,35,12,29,11
9,23,17,30,17
16,17,17,24,14
9,36,10,30,11
9,17,9,27,17
9,9,15,22,15
9,17,15,24,8
9,17,17,26,17
9,17,17,23,17
9,78,17,25,17
17,17,14,36,12
9,17,16,30,17
8,39,17,30,17
9,17,30,54,17
10,11,52,15,17
17,11,17,25,17
9,17,17,43,17
9,17,17,30,12
9,17,17,21,25
9,17,17,22,17
9,17,14,30,17
9,17,17,22,12
9,17,10,57,17
25,9,17,25,17
17,14,15,27,17
18,17,17,34,15
17,17,17,23,17
18,17,17,22,17
50,17,17,53,15
25,17,17,29,17
17,17,11,27,10
15,17,17,27,17
17,17,10,25,17
14,17,17,64,17
9,17,14,65,17
17,17,17,34,17
9,17,17,65,17
17,17,9,29,17
17,17,10,25,17
9,10,9,17,11
14,17,17,28,9
9,17,9,30,17
7,17,17,51,16
9,17,17,30,41
9,16,10,22,41
9,17,17,30,17
11,15,17,30,15
9,9,17,29,17
17,17,12,30,17
17,11,17,30,10
7,10,17,30,25
9,17,10,30,12
17,11,14,33,12
9,19,17,22,9
9,19,17,30,17
17,22,17,30,13
9,36,17,30,11
9,15,17,30,17
54,17,17,26,15
16,17,17,30,17
17,17,17,30,24
17,42,14,25,15
17,17,17,24,17
17,15,17,25,17
17,14,10,28,17
9,17,17,25,17
9,17,17,30,17
9,11,17,25,17
9,17,14,36,17
9,17,10,24,17
9,16,25,25,16
9,17,15,30,17
17,51,15,26,17
9,14,51,23,14
25,17,47,11,17
9,15,23,44,17
9,9,17,30,17
9,17,17,26,13
9,17,17,65,10
9,15,17,30,9
9,17,13,30,17
9,17,30,27,17
9,17,17,26,12
9,14,15,28,17
9,17,17,32,17
9,16,13,30,17
9,15,17,65,17
9,17,16,22,10
9,17,17,33,17
9,11,17,27,17
9,17,17,25,17
8,17,17,69,24
9,17,16,30,13
9,17,17,30,10
9,17,10,30,17
9,17,17,30,17
9,17,15,30,15
9,17,17,21,17
9,17,17,14,17
17,17,17,22,17
48,17,17,30,17
15,17,10,19,17
12,14,17,25,17
17,17,17,25,63
44,14,17,25,17
48,15,17,30,17
17,17,17,23,16
17,17,17,25,15
44,17,17,28,17
50,17,17,23,17
15,18,17,36,16
10,22,17,30,9
17,25,9,67,17
17,12,17,27,10
12,17,12,30,17
15,16,12,30,17
17,17,17,29,17
17,16,17,29,10
17,14,17,26,17
9,17,15,30,14
17,41,15,62,17
17,13,17,22,17
9,13,17,67,17
17,46,15,25,16
17,30,16,25,17
16,13,16,30,11
9,17,17,25,13
17,45,17,26,14
17,17,13,25,10
9,17,17,25,17
17,17,17,25,17
10,17,17,17,17
17,15,19,28,15
15,17,29,23,17
9,14,51,26,17
17,17,17,30,17
9,17,17,13,17
9,12,42,27,14
9,71,78,34,17
9,17,17,25,17
9,17,81,52,17
17,17,11,56,17
17,17,44,28,17
9,9,17,88,12
12,17,33,57,13
9,17,12,34,9
9,17,73,27,17
9,17,29,22,17
9,17,58,28,17
17,17,31,30,12
9,16,50,85,17
15,17,24,23,17
9,10,51,60,17
17,10,23,22,17
17,15,61,22,16
10,12,28,30,12
14,17,29,17,17
13,17,47,21,17
15,14,31,28,14
17,13,30,30,17
9,17,84,26,10
19,17,62,29,17
31,17,24,22,14
30,25,51,30,12
46,45,25,70,17
17,30,98,25,42
17,30,22,69,17
17,16,41,17,17
17,30,58,17,17
54,49,62,45,17
49,30,35,23,12
52,17,25,71,17
46,76,78,88,17
47,17,31,47,17
25,17,60,25,17
49,17,62,30,17
10,17,32,30,12
17,17,30,30,10
17,13,30,72,17
41,17,30,62,17
17,24,26,71,17
42,10,96,23,17
17,15,85,83,17
43,15,49,65,17
17,14,93,50,17
10,17,38,66,17
17,17,88,88,17
48,9,45,33,17
12,16,52,48,17
48,17,95,71,14
17,78,97,94,17
43,17,63,63,14
10,16,99,37,16
37,17,40,31,15
17,10,25,91,17
25,17,25,62,17
46,15,63,13,17
39,17,30,92,17
57,17,86,71,15
33,17,83,70,17
38,17,63,25,17
53,17,29,30,17
46,17,64,53,10
49,17,65,24,17
38,17,10,49,17
41,9,28,30,9
40,17,45,26,16
57,17,39,30,17
45,15,108,60,17
45,15,92,93,17
46,15,103,98,17
50,30,128,79,17
21,25,108,96,10
49,17,133,46,17
56,27,31,33,9
46,26,124,69,17
51,79,92,31,17
62,17,17,52,17
28,17,65,29,15
74,17,31,55,10
70,14,72,49,17
61,17,24,55,10
53,17,33,75,18
57,17,46,29,14
81,17,30,51,17
68,11,76,57,17
53,17,93,28,17
55,17,96,65,46
77,15,114,30,42
32,17,99,31,37
66,17,30,50,48
54,16,31,59,45
56,17,89,77,48
63,15,82,34,44
62,17,111,29,35
82,12,114,94,44
55,17,70,51,16
17,17,24,51,17
68,55,121,31,11
62,17,31,55,17
53,17,17,105,37
51,14,98,32,51
60,79,17,25,44
72,14,34,57,45
60,15,104,31,42
50,17,93,29,49
60,17,95,108,49
85,17,99,32,39
74,15,99,66,38
73,15,72,33,50
71,17,114,100,49
25,17,62,102,50
56,17,104,51,37
70,17,79,32,64
17,17,134,69,52
69,17,17,65,63
72,17,112,54,26
56,17,39,65,66
53,17,106,31,41
76,23,118,57,39
66,22,115,105,17
81,53,56,80,42
58,46,81,33,54
63,32,17,105,81
79,17,10,66,30
62,17,108,98,30
56,17,87,56,30
102,12,102,36,31
17,15,137,98,30
39,17,31,59,25
67,17,107,102,25
74,17,108,83,20
66,17,58,83,21
83,17,101,104,17
17,17,101,41,29
92,17,100,95,12
71,15,30,18,22
59,7,84,60,25
62,59,39,63,25
82,66,96,62,25
88,53,100,112,25
85,15,24,39,29
17,17,70,107,31
17,17,61,96,23
80,54,110,82,25
70,25,105,89,25
94,53,112,69,24
70,50,99,96,19
85,53,107,75,21
84,17,125,72,44
72,49,28,79,26
62,17,80,89,25
43,16,67,61,32
60,17,58,82,18
84,17,84,70,19
59,17,83,65,21
84,54,96,45,25
55,52,65,38,25
58,60,84,77,30
91,51,73,46,25
62,59,66,61,25
90,55,72,76,25
28,57,82,82,25
17,57,72,61,25
77,59,93,72,25
67,9,69,61,25
55,57,57,66,25
56,61,87,65,25
61,16,66,63,25
86,68,54,75,34
56,10,108,71,26
79,63,69,68,25
23,64,89,80,25
64,56,12,64,25
130,69,14,68,24
43,56,65,22,17
72,55,99,66,17
61,63,107,28,13
68,61,102,79,25
57,69,103,16,25
72,55,105,24,30
55,57,54,74,33
63,67,119,63,51
58,61,107,59,29
66,51,103,16,24
87,52,75,62,25
90,56,54,66,25
94,57,120,66,20
38,53,81,36,25
99,45,71,46,34
135,55,128,69,25
97,55,94,40,30
105,52,48,82,25
104,85,120,58,21
56,54,91,29,14
103,55,33,49,25
111,73,30,60,25
58,57,84,66,25
53,73,43,13,25
46,49,30,64,25
157,74,107,24,25
55,54,66,84,28
36,50,33,57,25
207,65,37,64,26
120,53,143,65,23
79,51,93,65,25
36,55,121,43,24
36,72,112,40,28
56,50,72,26,30
60,71,86,18,25
166,61,89,53,22
32,53,88,68,25
54,51,145,65,25
57,73,37,24,19
109,78,33,65,25
17,73,48,18,21
161,72,42,65,25
151,69,84,65,19
156,17,58,80,22
31,17,33,64,17
32,17,75,67,22
31,10,26,67,25
78,17,46,36,20
25,17,82,67,24
34,61,82,36,27
103,56,82,30,25
85,60,34,82,27
24,17,84,42,24
25,9,71,62,25
43,61,38,16,25
40,57,85,48,23
89,27,105,16,25
82,58,90,18,20
64,76,93,21,23
40,62,59,41,25
44,79,28,67,25
44,66,28,60,25
61,23,95,80,25
140,12,120,73,25
47,81,50,65,25
96,80,136,63,25
34,71,68,63,23
191,65,150,38,29
33,87,118,65,25
32,84,153,90,25
100,86,91,43,25
143,105,84,63,21
25,128,155,65,30
28,208,131,69,21
142,71,70,72,23
18,68,36,65,25
92,117,126,63,25
41,118,88,87,25
70,103,54,69,22
26,70,25,68,25
81,37,34,53,25
78,116,39,41,29
141,76,93,69,25
139,75,138,40,25
110,59,90,61,16
160,113,36,46,25
48,17,12,65,52
93,62,20,88,25
142,17,32,44,25
107,97,102,41,30
58,107,17,70,25
167,106,39,77,35
87,22,94,69,33
13,67,97,69,25
83,141,27,72,26
161,93,48,18,25
118,96,72,69,22
162,93,137,67,25
84,101,96,16,25
107,80,93,21,36
37,52,30,18,25
92,96,93,18,17
110,102,99,69,25
34,92,97,75,23
31,74,193,96,25
65,17,110,69,25
106,58,98,96,25
100,111,72,60,22
99,77,30,66,17
33,81,105,70,22
60,75,95,92,22
67,53,38,19,25
100,25,77,86,25
172,80,74,46,25
72,11,111,65,25
111,78,17,53,25
100,78,106,61,29
72,33,17,46,21
84,58,159,47,26
72,83,93,64,25
62,33,80,17,25
63,77,211,71,25
101,67,80,73,18
62,101,105,68,23
104,51,117,38,25
104,36,43,17,19
100,80,115,67,25
40,73,101,39,27
107,128,67,47,24
51,99,70,42,28
41,40,76,67,54
106,80,34,40,33
82,45,170,17,30
111,64,102,15,32
60,103,40,42,36
120,94,107,42,25
47,74,149,45,29
116,70,102,14,25
145,99,95,36,25
148,89,86,48,25
85,120,70,48,25
132,108,29,42,25
173,93,139,15,22
74,71,79,70,21
17,74,37,38,33
95,95,68,18,27
150,90,156,9,15
149,103,168,13,25
67,71,106,24,29
48,10,145,71,25
70,69,165,69,30
43,101,128,66,25
164,44,137,40,25
44,74,89,24,25
53,94,72,47,25
70,20,143,43,28
72,79,81,72,35
93,66,78,44,30
113,105,12,24,30
89,16,184,65,28
90,71,74,76,30
82,17,209,77,17
90,82,73,69,32
76,69,10,16,17
25,71,108,18,30
91,103,124,70,48
97,66,104,85,45
100,68,102,74,51
105,81,48,65,28
104,73,79,73,30
93,67,99,107,21
92,68,35,71,28
71,84,94,73,25
103,75,94,72,34
103,74,25,79,22
102,92,157,77,30
77,89,42,38,28
97,71,92,51,30
102,70,75,72,30
144,21,37,48,52
38,82,14,64,27
139,55,153,42,30
106,64,100,74,24
74,72,17,77,26
125,71,101,37,30
109,68,165,47,30
127,75,74,41,25
106,76,50,47,63
84,86,106,47,30
79,71,43,45,30
51,62,60,22,30
110,70,83,71,30
132,71,78,74,29
25,76,25,61,25
54,68,73,14,35
40,73,74,68,63
87,71,108,72,30
51,74,146,40,44
176,18,38,18,30
36,67,111,53,24
110,80,81,73,28
67,69,215,72,30
71,66,118,42,30
47,64,67,74,23
162,68,46,75,29
55,33,170,72,30
25,25,73,43,21
66,67,97,25,32
46,66,41,45,48
168,69,36,74,27
17,74,35,49,30
66,63,36,44,29
106,48,102,69,17
33,70,36,24,104
100,70,33,44,28
128,70,40,49,41
119,71,17,51,36
17,71,101,20,54
51,73,60,51,28
125,73,79,46,86
50,69,52,44,30
107,80,43,75,76
13,17,82,74,30
99,17,103,87,58
70,25,108,52,57
95,10,44,54,57
38,17,48,16,51
100,17,39,77,54
15,22,35,24,26
41,20,94,77,25
67,54,98,51,17
60,70,43,84,71
105,68,48,18,41
77,44,148,86,32
123,25,112,31,35
107,69,99,74,58
86,25,101,81,30
80,71,125,42,28
117,68,46,75,60
44,67,108,78,60
102,70,15,54,36
51,67,156,78,32
42,67,49,74,27
37,65,64,13,64
123,13,114,82,76
129,50,129,82,63
68,25,42,40,14
121,24,101,83,13
43,72,90,34,63
74,71,120,122,46
137,72,55,74,35
22,67,71,52,26
164,72,133,89,31
148,63,56,98,35
106,17,138,60,22
73,81,89,159,54
116,81,140,35,61
171,72,48,15,24
39,13,71,100,63
173,69,83,83,17
119,69,49,44,54
96,68,107,37,61
113,14,25,82,25
40,20,138,37,31
47,78,73,111,23
109,71,147,176,23
17,78,79,76,27
44,72,111,115,35
44,73,74,113,35
82,73,53,46,110
33,80,89,173,31
78,77,76,147,31
44,54,75,87,35
36,79,103,17,31
20,74,103,90,31
138,44,140,145,25
47,80,132,91,27
247,24,111,83,28
28,25,52,126,31
69,14,43,56,31
44,68,77,114,31
181,79,147,114,31
39,18,110,94,24
45,68,33,87,31
65,77,52,77,33
70,77,140,164,32
67,72,38,114,30
49,47,107,135,32
107,76,78,41,30
76,19,77,114,35
152,25,108,47,36
72,53,104,55,26
53,72,66,101,31
43,74,137,43,60
77,14,47,94,31
70,25,25,85,45
45,25,36,86,61
18,25,42,94,28
137,71,169,154,29
74,25,72,45,45
25,25,36,151,70
148,13,78,117,23
150,22,11,81,72
168,74,40,95,72
52,20,72,48,63
41,75,107,53,61
108,15,88,33,34
42,70,72,81,17
108,14,37,24,25
101,71,129,88,68
144,76,47,104,66
62,17,120,104,31
54,76,45,79,69
70,74,108,49,27
31,78,156,51,69
61,79,39,56,69
80,25,40,17,66
118,74,45,82,50
45,25,25,77,12
44,73,87,51,41
54,25,121,108,69
90,17,80,114,75
44,21,84,86,28
82,25,66,33,71
36,25,41,77,70
81,25,76,18,115
68,25,47,111,76
35,25,47,173,60
40,73,14,40,82
139,79,80,25,129
73,17,54,145,156
79,79,25,83,86
52,18,91,110,90
144,74,46,39,119
42,75,72,44,66
40,73,78,39,95
106,74,51,127,105
66,20,77,39,37
40,75,84,41,103
52,18,142,103,61
108,74,112,113,36
47,77,77,14,98
74,15,138,39,102
133,75,98,113,60
71,72,25,108,90
77,82,83,110,89
75,75,46,43,89
130,76,143,77,89
74,28,92,105,75
205,76,88,116,79
77,19,150,14,64
25,18,40,122,79
83,73,17,41,67
107,57,94,95,70
41,67,88,52,95
45,73,46,43,60
51,25,81,38,94
89,72,146,51,37
36,71,112,106,71
38,17,74,79,71
109,25,87,49,59
76,77,88,174,89
44,28,72,51,71
52,75,116,75,94
39,54,80,14,105
60,20,89,14,39
86,61,83,113,46
45,72,25,77,89
71,51,152,108,77
78,43,82,17,96
83,73,47,199,34
51,46,15,95,91
60,25,50,102,94
