13,7,10,13,7
10,10,9,9,7
11,15,9,10,10
6,25,6,14,10
7,9,6,17,6
6,17,7,10,7
8,14,7,19,6
15,10,6,13,6
14,30,17,19,8
11,7,12,22,6
9,6,20,8,6
14,6,17,6,6
12,8,8,9,6
25,8,24,7,6
6,15,29,6,8
10,18,17,6,7
6,31,6,7,7
7,11,6,7,9
7,11,10,6,35
7,15,7,6,8
6,17,6,7,22
7,20,7,7,18
6,13,6,7,20
7,30,7,7,19
6,8,21,6,7
9,7,17,8,6
6,6,33,8,7
6,6,15,6,6
6,7,20,7,6
6,6,29,6,7
8,6,9,6,7
7,6,9,6,7
6,17,19,6,6
9,16,6,7,7
6,17,6,6,6
7,20,6,6,6
6,12,6,6,9
7,18,6,6,6
6,18,6,6,7
6,13,6,7,7
6,20,7,6,8
6,27,6,6,8
6,25,7,9,6
7,18,6,8,6
6,15,6,7,6
6,17,7,8,8
8,20,8,7,7
6,12,17,8,7
6,13,15,7,7
6,22,13,7,7
6,32,21,7,7
6,16,10,10,6
6,14,11,11,7
6,32,17,10,6
6,17,36,13,7
7,31,7,8,6
6,17,19,11,6
6,19,29,10,6
6,19,20,9,7
7,17,31,11,6
7,18,24,14,6
7,15,24,12,7
8,19,19,15,6
7,21,25,13,8
7,17,20,16,6
7,10,18,22,8
8,33,17,28,7
8,17,20,21,7
9,28,17,18,7
8,12,18,23,7
9,20,24,9,7
10,15,9,20,7
10,21,20,18,7
11,30,21,20,7
9,18,14,28,7
16,18,21,32,7
16,18,33,23,8
18,23,17,24,7
33,22,17,10,7
28,17,17,17,8
17,17,26,17,8
21,18,17,23,7
10,17,19,17,7
25,16,9,25,7
8,21,20,35,7
34,38,16,17,7
12,27,14,15,13
17,20,25,18,7
18,25,24,20,7
21,21,20,17,6
17,18,19,25,7
13,18,23,21,10
17,17,22,17,7
21,15,10,21,6
19,17,18,7,6
26,19,18,19,6
20,17,19,23,7
32,21,18,17,6
17,11,18,23,6
11,17,17,17,6
15,18,17,17,6
19,18,17,18,7
18,21,17,30,7
17,22,17,26,8
33,18,17,19,6
17,19,17,21,6
29,18,17,22,6
21,18,13,17,6
18,18,21,17,7
29,18,18,17,7
20,25,19,17,6
17,17,19,17,7
25,22,17,17,7
17,17,17,17,7
19,17,17,17,8
17,17,17,16,6
17,17,17,13,8
17,17,17,17,7
18,17,17,20,8
17,18,25,17,7
17,17,17,17,7
19,17,17,17,7
21,17,28,17,7
18,17,17,17,7
17,17,17,28,7
34,17,17,17,6
17,17,17,27,6
47,19,17,17,6
18,21,17,18,7
18,17,18,17,6
22,19,17,17,6
19,17,17,28,6
17,17,17,18,6
17,17,17,17,17
25,17,17,22,18
17,17,17,11,17
17,17,19,17,18
17,17,17,17,24
14,17,17,17,13
17,17,17,17,17
23,17,18,17,22
10,17,17,20,29
17,17,17,17,17
17,17,19,17,17
17,17,17,17,19
17,17,18,17,28
22,17,17,17,17
17,21,19,17,17
17,18,17,17,18
17,17,17,21,17
17,17,17,20,17
18,17,17,17,19
17,17,17,17,10
17,17,21,17,17
17,19,17,17,22
17,17,17,17,22
18,21,17,17,20
17,17,17,21,18
17,17,17,17,33
17,17,17,17,17
17,21,17,17,17
17,17,32,17,21
17,17,18,17,19
17,17,17,17,17
18,17,17,17,19
17,17,17,17,17
17,17,17,17,23
17,17,17,17,17
25,17,24,17,17
17,19,17,17,17
18,17,17,17,17
17,17,17,17,17
17,17,17,18,39
17,17,17,17,17
17,17,18,9,15
17,17,17,17,17
25,17,18,17,17
17,17,17,19,17
17,17,20,17,17
17,17,17,18,17
17,17,17,28,17
17,18,19,17,17
17,17,17,6,17
17,28,17,17,17
20,17,32,17,19
17,17,20,17,17
17,17,17,17,21
17,20,19,18,17
17,17,17,19,17
24,28,23,20,17
17,17,17,19,17
17,22,17,11,17
17,17,17,18,17
17,17,17,18,17
17,23,17,23,17
18,17,17,7,17
29,17,17,6,19
18,17,17,6,17
17,19,17,6,17
16,17,17,14,17
