6,7,7,10,14
8,8,11,8,11
17,8,11,7,12
19,8,17,10,8
9,7,11,6,21
11,7,14,7,11
18,7,23,6,13
7,8,11,6,9
15,6,7,6,8
7,6,6,6,9
6,11,8,6,6
6,9,8,6,6
6,6,6,9,6
6,9,7,7,7
6,7,7,15,8
6,6,6,12,7
6,7,8,8,8
8,6,6,9,6
7,8,6,14,6
7,6,6,16,6
6,8,6,20,6
7,7,6,18,7
6,6,6,23,7
9,7,7,25,7
7,7,7,20,8
7,9,7,26,6
7,6,6,17,6
11,6,6,17,8
11,9,7,18,7
6,6,9,21,8
9,9,7,8,6
7,8,8,17,7
6,6,6,24,9
6,6,6,12,7
7,7,6,10,6
6,6,6,19,8
15,7,6,24,6
14,6,8,21,17
16,9,12,25,17
17,7,17,22,9
17,8,27,24,11
15,6,19,23,23
15,7,9,10,8
19,7,10,18,17
18,6,12,17,19
9,6,13,26,28
18,6,9,17,29
10,6,9,29,12
17,8,10,17,10
13,7,16,24,17
12,7,14,17,20
10,8,13,22,11
11,6,15,17,17
10,7,15,17,24
11,6,16,18,18
7,6,16,28,17
9,7,12,10,13
11,22,10,25,9
10,12,13,19,20
14,20,13,15,19
13,9,18,17,24
12,21,21,27,19
13,17,23,17,18
10,22,20,21,12
11,24,17,17,17
12,23,23,17,17
13,17,20,21,15
19,9,12,30,17
10,25,20,17,11
18,15,20,18,17
16,32,17,17,10
16,28,17,25,17
16,18,14,18,19
27,24,17,19,25
24,8,18,20,21
25,17,17,22,18
17,17,17,20,37
17,22,24,17,24
17,17,17,14,10
17,28,20,17,19
21,31,23,17,39
17,12,17,17,25
17,18,17,17,17
10,19,17,18,17
17,22,20,17,20
18,13,17,17,31
40,17,17,17,18
25,21,18,22,17
17,17,14,17,17
17,19,25,17,17
35,20,17,20,19
18,12,19,17,18
22,17,18,17,18
17,18,17,19,23
17,17,22,17,18
17,17,25,17,12
18,17,17,17,19
10,17,19,17,17
17,28,17,17,21
17,17,35,19,17
32,20,17,22,17
17,20,17,23,15
17,17,17,22,17
17,19,16,20,17
13,18,33,22,21
13,17,17,11,17
17,24,17,11,17
22,17,17,14,11
29,17,14,8,17
27,17,17,11,23
17,17,17,11,18
17,17,17,11,17
15,25,21,12,29
8,17,17,16,18
17,23,17,13,17
19,17,17,16,22
12,17,17,7,17
17,17,19,7,22
24,17,19,16,17
17,17,17,16,20
17,17,16,16,19
19,17,17,19,20
17,23,22,21,20
17,17,19,24,20
17,19,17,34,24
17,26,17,20,23
17,18,17,19,23
17,21,18,20,43
17,18,17,20,24
22,22,30,25,24
17,22,17,25,25
17,19,17,25,28
23,19,17,25,37
17,19,17,23,38
17,19,17,6,38
17,42,17,6,27
21,25,17,6,27
22,19,18,6,21
17,19,17,6,6
17,22,17,6,6
25,23,17,6,6
17,42,17,6,7
18,21,17,6,6
17,8,17,6,6
17,6,24,6,6
17,6,17,6,6
18,6,17,6,6
33,6,17,6,6
17,6,17,6,6
17,6,17,6,6
17,6,17,17,6
19,6,17,18,6
17,8,17,18,6
17,6,17,17,6
17,6,17,18,52
18,6,17,19,56
17,6,17,17,15
17,6,17,17,45
18,7,17,25,47
18,10,17,17,55
18,17,17,19,42
18,20,17,17,45
18,17,17,17,17
18,20,17,14,48
20,20,17,17,82
20,11,17,17,57
23,16,17,17,109
20,17,17,17,45
20,17,17,19,49
21,17,17,17,48
22,12,17,17,53
22,17,19,17,48
21,9,19,20,17
26,35,18,18,15
27,33,17,19,17
33,27,17,18,17
6,15,17,17,17
32,22,28,18,17
7,29,19,18,49
6,22,17,18,47
6,24,17,18,37
6,24,18,18,43
6,24,17,18,38
6,23,22,19,40
6,17,17,21,36
6,33,17,21,13
7,30,18,21,13
6,33,18,21,11
7,28,18,27,13
6,22,18,25,13
6,28,19,25,13
6,32,18,25,13
7,50,19,19,17
7,45,18,6,75
7,47,18,6,38
7,50,18,6,36
7,38,19,6,36
7,38,18,6,36
7,62,18,10,36
7,39,12,6,31
