6,8,6,9,8
10,6,8,9,7
9,11,10,8,6
10,9,9,8,10
12,6,8,19,6
29,9,7,12,9
8,6,6,12,9
19,8,8,12,8
26,8,8,9,17
7,7,6,10,20
14,8,6,30,31
6,8,7,10,8
6,6,8,19,12
6,7,7,19,11
6,6,8,18,7
9,6,6,38,8
7,6,7,15,6
6,6,6,12,10
7,6,9,19,13
14,8,6,15,33
13,8,6,20,17
17,7,6,14,17
17,7,6,12,47
7,7,8,7,13
25,7,8,6,25
11,12,11,10,10
13,9,7,16,11
20,19,6,10,19
19,10,7,12,22
21,11,6,17,14
8,8,6,20,27
18,17,6,31,18
21,13,9,18,17
7,31,6,22,21
16,21,6,9,17
6,14,6,23,24
6,13,6,17,17
6,20,7,27,19
6,10,6,23,19
6,10,6,9,24
8,8,7,12,11
7,17,11,17,21
6,6,10,17,13
7,7,24,32,13
35,7,17,18,17
17,6,18,19,11
23,6,18,17,18
19,7,12,21,17
17,6,17,19,14
9,6,16,20,17
17,7,11,18,18
26,7,18,17,17
17,6,25,21,19
19,8,13,42,23
27,6,14,11,12
17,6,22,44,23
7,6,10,17,22
14,7,17,17,27
20,6,11,31,13
17,6,17,17,7
23,6,17,23,6
20,6,17,18,6
22,6,18,26,6
10,6,13,14,6
16,7,26,20,14
27,8,20,24,18
9,6,27,37,36
6,6,18,17,25
7,6,14,17,33
6,7,18,25,26
6,6,12,17,25
6,10,17,17,21
6,11,21,17,18
7,9,18,17,22
6,10,19,22,27
7,14,10,17,24
7,16,13,28,21
7,22,20,17,19
7,27,16,28,23
15,20,18,17,20
34,46,40,39,28
12,30,23,17,17
12,25,18,25,17
17,19,19,17,17
23,18,27,17,20
21,24,17,16,17
18,17,18,18,17
17,19,18,17,21
18,17,18,28,28
25,17,19,18,19
17,12,17,17,23
20,17,19,18,17
19,20,21,19,22
17,18,17,18,43
17,29,18,17,25
18,18,20,28,14
17,20,18,17,16
18,17,18,17,11
17,17,13,17,10
17,18,18,17,7
17,20,18,17,6
17,20,19,17,6
17,18,23,17,6
20,21,17,18,7
17,17,17,20,6
17,17,17,18,8
17,21,17,19,10
17,29,17,21,26
17,21,25,20,38
17,25,17,21,37
17,24,19,28,21
17,24,17,21,26
17,35,17,21,23
17,18,17,23,18
17,34,17,11,17
20,35,17,6,17
17,21,29,6,17
18,22,17,6,17
39,72,17,6,17
17,13,18,6,17
12,25,17,7,17
17,25,17,6,17
17,24,17,6,17
17,26,30,6,17
17,25,20,6,17
18,34,18,31,17
17,31,17,22,22
19,24,17,20,22
17,24,17,21,20
17,23,17,20,21
17,19,19,16,20
17,21,17,17,31
17,17,18,15,20
17,17,23,15,14
25,17,17,17,15
17,17,17,22,14
17,17,17,31,27
17,17,17,27,22
17,17,18,24,18
17,17,17,26,18
17,17,17,52,18
26,17,25,20,19
25,17,18,20,25
18,20,20,21,12
16,17,22,25,79
22,17,22,40,36
17,17,7,18,25
18,17,6,14,22
16,17,6,14,25
24,25,6,13,25
18,37,6,12,25
25,17,6,17,29
6,20,6,16,41
6,20,6,30,27
6,22,6,21,24
6,22,19,21,30
6,22,7,25,33
6,25,6,25,22
6,31,7,29,22
6,28,6,39,25
6,14,7,39,35
6,71,17,25,30
6,18,17,33,26
6,18,14,33,26
6,17,17,26,41
6,19,26,38,22
6,24,25,21,20
6,22,9,21,20
7,21,17,21,21
17,27,18,22,27
20,26,18,26,30
17,57,18,56,20
17,19,21,17,20
17,17,46,12,22
23,17,6,11,26
17,18,6,11,36
17,22,6,12,23
24,68,6,17,39
17,33,6,17,20
17,28,6,16,19
21,48,18,38,21
17,23,18,17,33
17,23,18,26,21
17,27,22,40,17
18,49,18,22,25
17,40,18,22,17
17,23,21,29,20
17,20,17,24,17
17,22,17,20,19
25,24,42,21,21
17,22,22,27,25
17,45,18,61,40
21,20,17,18,24
17,16,17,18,26
17,20,17,17,29
18,34,17,17,29
17,22,18,17,24
17,21,19,17,17
17,20,25,18,25
17,35,66,21,35
