10,11,17,6,9
17,8,10,8,8
7,7,9,6,8
7,9,7,9,9
9,7,7,9,8
10,7,8,12,16
8,7,6,7,14
10,13,27,12,11
10,7,22,7,19
13,11,13,8,6
16,7,16,6,7
11,7,12,7,6
8,24,14,11,7
21,12,31,17,6
19,16,19,27,7
11,16,13,16,6
9,18,31,8,8
27,18,18,8,7
13,12,10,20,6
18,18,17,9,8
14,17,17,30,7
12,19,20,27,7
17,11,26,17,6
10,21,17,19,6
10,13,17,9,16
18,17,13,23,10
17,20,27,20,10
24,25,22,15,21
10,13,18,12,17
17,18,18,16,12
22,12,12,21,19
13,28,20,14,18
12,23,31,12,20
18,12,17,17,17
21,15,18,21,26
13,11,13,18,20
9,15,20,20,14
13,24,10,21,19
21,19,19,17,10
8,20,17,9,21
10,18,20,33,10
13,18,15,18,16
15,20,16,12,27
18,21,19,13,14
24,12,11,24,22
20,21,13,16,13
26,22,18,12,19
13,17,17,31,17
23,17,18,14,13
21,14,37,18,17
17,19,21,23,24
14,21,18,30,17
21,17,18,21,21
20,29,21,20,22
11,19,18,29,15
17,17,16,15,17
18,23,31,9,11
13,18,17,19,17
18,18,17,17,34
17,25,17,16,8
18,14,29,25,10
11,16,21,24,19
21,17,18,18,18
13,18,22,23,24
17,18,17,17,30
23,17,17,17,9
17,17,20,21,14
11,21,17,17,10
17,21,18,17,22
17,21,30,17,13
17,21,18,11,17
22,22,21,17,12
10,10,10,17,21
24,6,17,17,11
18,7,12,25,17
19,6,17,21,17
9,7,20,17,17
19,6,12,17,27
24,6,21,17,18
19,6,23,28,19
19,6,17,19,17
21,6,17,17,17
28,6,17,17,18
21,6,23,17,16
20,6,19,18,17
21,6,17,17,17
21,6,14,17,18
23,7,17,17,18
16,8,20,22,20
22,8,25,17,18
24,9,25,17,18
22,10,17,18,18
22,9,17,20,25
22,10,17,22,17
22,9,17,17,18
20,8,17,17,19
28,9,17,17,18
30,9,17,15,30
28,8,17,18,21
28,9,17,18,17
37,9,19,18,17
25,9,29,18,17
39,9,20,20,21
17,9,20,18,18
10,10,23,18,18
17,9,26,25,23
17,9,29,20,18
17,7,26,18,28
11,9,18,18,17
17,9,17,18,17
17,11,7,23,17
15,27,17,22,17
17,32,17,25,17
17,29,17,25,17
17,31,17,31,22
17,15,33,23,17
22,31,27,24,16
35,15,25,19,17
34,35,46,11,17
18,39,27,20,17
18,38,28,10,17
18,63,50,20,19
18,46,42,20,17
18,92,37,20,20
18,42,30,20,19
20,44,30,11,17
18,24,29,11,14
26,53,31,12,17
18,55,32,11,17
18,79,31,11,17
18,25,25,11,17
18,50,45,11,17
26,58,47,11,17
19,54,26,11,19
18,53,45,6,17
18,56,40,6,17
18,45,40,6,17
18,45,40,6,17
18,62,10,6,24
18,30,46,6,17
34,40,45,6,17
25,30,36,7,19
20,73,34,6,17
18,30,35,6,17
20,30,31,6,17
20,30,37,6,17
22,26,34,6,17
20,28,36,6,17
20,26,17,7,17
22,26,36,7,17
22,30,35,17,17
22,40,32,17,21
22,17,17,28,24
23,30,38,17,19
23,30,32,21,19
23,31,39,17,20
23,17,39,18,19
23,33,17,17,18
36,33,51,17,28
36,33,36,17,25
32,32,38,17,27
21,30,34,17,27
21,14,48,17,15
21,41,36,18,14
21,34,40,17,15
26,34,36,21,15
25,39,31,17,15
27,16,45,17,17
27,26,42,17,14
34,26,26,17,14
17,20,24,17,14
17,20,24,17,14
17,20,24,18,14
17,21,23,17,15
15,20,26,17,14
20,25,21,17,13
33,20,24,17,12
33,20,25,17,12
20,20,31,17,12
20,20,36,17,11
20,23,34,26,10
20,18,31,17,12
20,19,36,17,12
19,19,35,18,12
19,19,35,18,37
19,19,32,18,46
19,19,39,18,12
19,19,38,18,17
19,19,38,18,17
19,20,38,22,17
19,21,37,35,17
19,21,37,22,17
19,21,38,22,25
16,22,41,24,17
18,22,36,24,17
18,30,36,24,21
30,35,36,24,17
18,28,38,36,17
17,32,37,27,17
17,30,38,36,19
