7,9,9,6,8
17,8,8,8,7
6,10,10,8,8
6,7,6,7,15
9,7,9,8,8
12,8,6,10,9
8,10,8,7,7
14,10,11,6,8
16,9,7,6,7
53,6,6,8,7
17,6,9,8,7
9,7,7,10,7
13,9,8,7,7
18,7,11,7,6
24,6,6,6,6
18,6,6,6,6
32,6,6,6,8
14,6,6,6,7
14,7,9,6,7
18,6,7,8,6
17,7,7,8,7
11,8,7,10,7
16,6,7,6,9
21,6,6,9,7
22,7,9,7,6
11,7,9,6,7
24,6,7,8,6
22,8,7,7,7
28,6,7,6,7
15,6,6,11,6
9,6,6,7,6
15,7,6,7,7
29,6,6,8,7
28,8,8,7,7
12,8,7,8,8
19,8,7,6,7
17,8,6,9,7
17,9,6,8,9
23,7,6,6,7
11,6,7,6,6
18,7,7,7,7
23,7,6,6,6
17,7,6,7,6
24,6,6,8,7
11,8,6,6,8
25,6,6,6,7
24,8,6,6,6
28,8,6,6,7
17,8,6,7,6
18,6,6,7,8
17,6,6,6,6
17,6,6,7,6
24,6,7,6,6
17,6,6,7,6
23,7,6,7,6
18,6,7,6,7
18,7,6,7,6
30,7,8,6,6
16,6,6,8,6
20,9,8,6,8
22,6,6,6,6
29,6,6,8,7
17,7,7,7,6
19,6,6,6,6
9,6,6,7,7
17,7,6,7,6
28,6,6,6,6
22,7,6,7,6
18,7,7,8,7
22,6,6,6,8
17,7,7,6,7
17,8,6,9,6
14,8,6,8,6
12,6,6,6,6
20,6,8,6,6
24,6,6,6,6
17,6,7,9,7
22,6,6,6,6
17,7,7,6,6
17,6,7,7,6
10,6,6,6,6
17,6,6,8,6
16,6,6,6,6
17,8,7,7,6
20,6,7,6,9
17,6,6,6,6
25,6,6,6,6
33,6,6,6,6
17,6,7,6,6
17,6,6,6,6
22,6,8,6,6
17,6,6,7,6
12,7,6,6,6
17,8,6,7,6
22,6,6,8,6
22,6,6,7,6
17,6,7,9,7
17,6,6,6,9
17,7,6,7,8
17,8,6,6,6
20,6,6,6,6
18,6,6,6,6
17,6,6,6,6
12,6,7,6,7
24,7,7,6,6
20,7,7,6,6
20,6,6,7,6
18,8,7,7,6
46,6,6,8,6
24,6,6,6,6
44,6,7,6,6
42,6,6,7,6
14,7,9,7,6
23,7,6,7,6
46,6,7,7,6
24,6,7,6,6
27,7,7,6,8
46,6,7,6,6
46,6,6,6,6
46,6,6,7,7
