6,6,6,7,7
6,6,6,8,9
6,6,6,7,7
6,6,6,6,8
6,6,6,7,8
6,6,6,7,9
6,6,6,6,7
6,6,6,6,9
6,6,6,6,9
6,7,6,6,7
6,6,6,6,9
6,7,7,6,9
7,6,6,6,9
6,6,6,6,7
7,6,7,6,9
6,6,6,6,6
6,6,6,10,9
6,7,6,8,10
8,6,10,8,9
7,9,9,8,8
9,9,10,7,6
9,6,8,10,6
9,9,9,10,6
8,9,8,10,6
9,8,8,10,7
8,8,8,10,6
8,7,8,10,6
9,9,9,11,7
8,9,9,10,10
9,9,10,11,10
9,9,10,11,10
9,10,10,7,10
10,10,9,9,10
10,10,10,11,8
10,10,10,11,6
10,10,10,11,10
10,11,11,10,9
10,11,11,11,10
10,11,10,10,10
10,11,11,11,10
10,11,11,10,10
10,8,8,11,11
11,11,11,10,11
11,10,11,10,8
9,10,9,11,11
11,10,10,9,11
11,10,10,10,11
11,10,10,10,11
11,10,10,11,10
11,11,10,10,11
10,10,11,10,10
11,11,10,11,11
10,10,11,10,10
11,11,10,9,11
10,10,11,9,10
9,10,10,9,10
10,11,11,9,11
10,10,10,9,10
11,9,10,9,10
10,11,11,9,10
10,10,9,9,10
10,10,10,9,11
11,11,11,7,10
9,10,8,6,11
10,9,10,11,10
8,8,10,10,9
11,11,9,9,11
10,8,11,9,9
10,10,10,11,6
9,8,8,6,10
11,11,9,8,9
10,6,7,10,6
9,8,11,10,10
9,10,9,9,11
11,8,10,6,6
8,10,6,10,9
10,6,8,11,10
11,10,10,9,7
9,8,11,10,11
6,11,6,7,9
38,9,10,9,6
38,7,9,9,9
38,9,10,11,10
38,16,6,6,19
38,17,9,10,19
38,17,12,20,19
38,17,12,20,23
38,17,11,20,23
38,17,16,20,23
38,17,16,20,23
38,16,16,20,23
38,16,17,20,23
38,16,17,20,23
38,17,17,20,22
38,16,17,20,22
38,17,17,19,22
38,16,17,20,22
38,17,17,20,23
39,17,16,20,23
38,16,17,20,22
39,17,16,20,23
38,16,16,18,22
39,17,17,17,23
40,14,17,17,22
41,12,16,17,23
40,11,17,17,19
41,12,16,17,22
40,11,17,17,19
41,14,14,15,23
39,11,12,17,22
39,12,14,18,18
38,14,12,17,19
40,14,11,17,23
38,19,14,16,19
40,18,16,17,22
38,13,18,17,19
40,13,17,16,23
39,14,16,22,18
40,13,16,21,19
40,13,16,21,24
39,15,17,21,16
43,26,16,21,17
40,26,17,21,17
40,26,16,21,16
42,26,20,21,17
41,26,49,22,16
39,26,49,21,17
39,26,49,21,16
40,26,49,21,17
45,26,49,22,43
39,26,49,38,43
37,26,49,37,43
39,26,49,38,44
37,26,49,38,43
37,26,49,38,44
38,26,52,38,43
38,27,52,38,43
37,26,52,38,43
38,26,51,43,43
37,26,50,43,43
39,26,51,43,46
45,26,51,43,44
37,27,51,43,44
39,27,52,43,43
38,31,51,44,44
38,31,51,43,44
37,31,50,43,44
45,31,49,43,43
39,31,50,43,44
38,31,49,44,43
38,30,50,44,37
37,31,49,44,38
58,31,50,43,38
58,31,50,44,38
58,31,50,43,38
58,30,49,46,38
58,29,50,44,38
58,31,50,44,46
58,30,49,44,38
58,31,50,44,44
58,29,49,38,38
59,31,52,44,44
58,31,44,38,38
59,29,43,44,44
58,29,43,38,38
59,31,43,44,44
59,28,44,44,44
59,31,44,38,38
59,28,44,43,46
58,30,44,38,38
59,27,43,44,29
59,28,44,29,30
58,31,43,29,30
59,31,44,29,29
58,27,45,29,29
59,30,46,29,29
59,28,45,29,29
57,28,45,29,29
59,26,44,29,29
60,31,45,29,29
58,31,43,29,29
58,28,44,29,29
59,31,45,30,29
57,27,44,29,29
59,30,45,29,29
60,31,43,29,31
58,27,44,29,31
58,31,50,29,31
59,40,46,31,31
57,51,50,31,31
53,50,49,31,31
59,50,44,31,31
59,51,50,31,31
57,51,45,31,31
53,51,52,31,31
59,50,44,31,31
59,51,50,31,31
57,51,45,31,31
53,51,51,31,31
59,50,43,31,29
