3,4,3,3,3
4,6,3,3,4
4,6,3,3,3
3,5,4,4,3
3,5,4,4,3
3,6,3,3,4
5,6,4,4,5
3,5,4,5,4
8,6,4,3,3
7,6,3,4,4
4,6,4,3,4
6,5,4,6,3
9,5,4,6,4
6,6,3,6,6
5,5,10,6,6
5,5,6,6,6
9,7,10,6,6
8,6,7,6,6
7,8,10,7,6
7,9,10,11,6
9,5,10,10,6
7,9,10,7,6
11,9,8,6,6
9,9,6,11,9
7,6,8,6,9
10,7,10,10,7
11,9,6,9,9
11,10,11,6,8
7,6,11,7,8
6,10,11,10,9
10,10,11,11,6
10,11,11,9,11
9,11,11,8,7
8,11,7,9,11
11,10,10,11,11
10,11,11,10,10
11,9,10,11,7
6,10,10,10,5
10,9,10,11,10
11,11,11,9,10
10,10,11,9,11
9,9,11,10,10
11,11,4,11,9
10,10,10,9,11
11,9,11,7,5
9,11,10,10,10
10,9,10,9,11
9,10,11,11,10
11,9,11,8,11
7,11,12,10,9
10,11,12,11,11
6,10,12,10,10
6,9,13,9,11
6,8,14,11,9
9,11,14,6,9
6,10,14,10,10
11,11,14,6,11
6,9,14,11,10
7,6,13,6,9
10,10,13,7,11
6,6,13,9,10
11,9,14,25,8
10,9,14,25,9
14,9,13,25,11
14,9,14,25,10
14,9,14,26,11
14,10,13,26,6
14,9,12,26,9
13,9,13,26,11
14,10,13,26,11
14,10,12,26,11
14,10,14,25,12
14,10,14,26,12
14,10,13,25,12
18,10,12,26,11
18,10,14,26,12
18,10,11,26,12
18,10,11,26,12
18,9,11,26,12
18,9,11,26,11
18,9,11,31,11
18,10,11,32,10
18,10,11,32,11
18,10,14,32,11
17,9,13,32,11
16,9,13,32,11
17,9,14,32,11
17,10,14,33,11
18,9,14,34,11
18,10,14,34,12
16,9,14,34,12
18,9,14,34,11
18,10,14,34,11
18,10,14,33,19
21,11,14,34,16
21,12,15,32,16
21,12,15,31,16
21,12,15,33,17
21,12,16,31,17
21,12,16,31,17
21,11,16,34,17
21,12,17,31,17
21,12,17,32,17
22,11,17,31,17
22,12,17,32,16
22,12,16,31,17
23,10,17,31,17
23,11,16,31,19
23,11,17,32,16
22,10,15,31,20
23,10,16,33,20
23,10,18,26,20
23,10,18,31,20
23,10,18,26,20
22,10,18,31,19
22,12,18,26,20
22,10,18,31,23
22,10,18,32,23
23,10,18,26,23
23,12,18,25,23
22,10,16,31,23
22,13,17,26,23
22,13,17,26,23
21,13,18,34,23
22,14,17,25,23
21,14,18,26,22
23,14,16,31,23
22,15,18,25,23
26,14,18,32,23
26,15,18,26,22
26,15,21,31,21
26,14,22,25,22
26,14,22,26,23
26,14,22,31,22
26,15,22,25,22
26,13,22,31,23
25,12,22,26,23
25,14,23,25,23
25,13,23,34,21
26,15,22,26,24
26,14,22,31,25
26,14,22,21,25
25,13,23,21,25
26,12,22,21,25
25,12,22,21,24
25,12,22,21,24
25,13,22,21,24
25,14,23,21,25
25,12,23,21,25
25,15,21,21,24
25,13,21,23,25
25,11,21,23,25
25,13,21,23,26
26,12,21,22,27
25,14,21,22,27
25,15,21,22,27
26,11,22,23,27
25,12,21,22,27
26,12,22,22,27
26,14,22,21,27
27,14,21,23,27
27,14,22,21,27
29,14,23,22,27
29,14,21,21,27
29,14,22,20,26
27,14,33,20,27
29,14,33,20,26
27,14,33,20,27
26,15,34,20,26
29,16,34,20,26
27,16,34,23,24
29,16,33,20,26
27,16,34,21,26
26,16,32,20,37
29,16,31,22,37
29,16,31,23,37
29,16,31,20,37
26,16,31,22,37
30,16,31,23,37
30,15,31,25,37
30,16,31,20,36
30,15,31,32,36
30,16,31,21,36
30,15,31,26,36
30,15,31,20,36
30,15,31,20,36
30,15,31,20,36
30,16,31,20,36
30,16,31,20,36
30,14,31,20,38
30,15,31,20,38
30,14,31,19,38
30,15,31,19,38
30,20,31,19,38
30,17,31,20,38
30,15,32,20,37
30,15,30,20,38
29,15,31,19,38
29,15,31,19,37
29,15,31,20,37
