8,6,9,7,6
7,6,8,6,6
8,6,9,7,6
8,6,8,6,6
8,6,8,6,6
9,6,29,7,6
11,6,8,7,6
11,7,14,7,6
10,7,14,7,6
10,7,9,7,7
8,6,11,7,7
8,6,14,6,6
8,7,28,6,7
11,6,28,6,6
11,6,40,6,7
11,7,8,7,7
12,7,28,6,7
8,7,28,7,6
11,6,29,6,7
11,7,29,7,6
11,7,29,6,7
11,6,29,6,7
11,7,29,10,8
11,10,29,10,10
11,10,28,10,8
11,10,26,8,10
11,9,29,10,10
14,10,29,6,10
14,10,29,10,10
14,10,29,7,10
14,10,29,10,10
14,10,29,9,10
14,10,29,10,9
15,9,29,10,10
15,10,28,10,10
15,9,29,10,9
13,10,28,10,10
15,10,29,10,9
15,10,29,10,9
14,10,29,10,10
15,10,28,10,10
14,10,29,10,10
15,9,28,10,10
14,10,28,10,10
15,10,29,12,9
14,10,28,12,10
15,10,28,12,10
14,10,29,12,10
15,10,29,12,10
14,6,28,12,10
15,10,28,12,10
14,7,29,12,10
15,9,28,11,10
11,6,29,12,10
13,10,28,12,6
14,10,35,11,25
15,10,34,12,25
10,10,34,12,25
11,10,36,16,25
10,10,36,11,25
14,10,36,12,25
12,10,36,12,25
15,10,36,10,25
18,10,36,10,25
13,10,36,10,25
12,10,36,13,25
13,10,36,12,25
13,10,36,10,25
14,10,35,10,24
13,10,36,10,24
15,10,34,8,24
17,11,36,10,24
18,13,36,10,24
19,13,35,10,24
20,15,32,10,24
20,15,36,10,24
20,15,36,10,24
20,16,34,9,24
20,15,36,10,24
20,15,35,10,25
20,15,36,9,24
17,15,36,12,24
19,15,32,10,24
20,15,34,10,24
18,16,40,13,27
20,15,40,12,28
19,15,40,11,28
17,15,41,12,28
20,15,41,11,28
18,15,41,12,28
20,16,41,11,28
19,15,41,12,28
17,15,40,12,28
23,13,41,69,27
23,16,40,23,27
23,15,37,23,28
25,13,39,23,28
25,12,38,23,27
25,15,38,24,28
25,13,41,23,27
25,13,38,23,26
25,12,39,23,25
25,15,38,23,27
26,10,41,24,26
25,13,36,22,28
25,19,36,22,28
25,15,35,23,26
25,13,36,25,27
25,12,34,23,28
26,21,32,23,24
24,13,38,22,25
24,27,36,24,28
24,16,40,22,25
24,27,36,24,28
25,26,35,30,25
25,24,31,37,32
25,24,29,37,33
24,24,28,37,34
25,23,32,37,33
24,25,37,37,33
25,22,29,37,33
23,22,36,37,33
24,24,36,37,33
26,22,28,37,33
32,23,34,37,34
24,24,56,38,33
25,22,57,38,34
23,25,57,38,33
27,25,57,38,34
26,24,57,38,33
24,25,57,37,36
25,25,57,37,36
27,24,57,38,36
23,27,57,37,37
25,30,56,38,37
23,30,58,38,37
23,30,58,37,37
23,30,58,37,37
23,30,59,37,36
20,30,58,38,37
17,30,58,51,38
19,30,58,51,38
18,30,58,51,38
15,31,59,51,38
23,31,57,51,37
20,31,58,51,38
21,31,57,51,36
19,30,58,51,38
20,30,58,51,37
14,31,57,51,36
12,31,58,50,38
23,30,57,51,37
13,31,62,50,34
11,42,58,51,38
17,42,59,50,33
17,42,56,51,36
17,43,58,53,34
17,43,62,53,38
17,43,58,54,36
17,43,57,54,33
17,43,56,54,38
17,42,52,54,34
17,43,52,54,37
17,43,52,54,33
17,43,52,53,34
17,38,52,54,43
17,39,52,54,32
17,38,52,54,33
18,38,51,54,35
18,38,52,54,33
18,38,51,54,35
18,38,52,53,33
17,42,51,54,33
18,38,52,50,35
18,43,56,52,33
17,38,57,51,33
18,43,56,53,33
17,38,57,50,33
17,43,56,54,35
18,38,55,54,33
18,37,57,51,33
17,43,55,52,33
17,42,56,56,35
17,38,56,54,43
20,43,54,56,30
20,37,49,53,30
20,43,49,53,30
20,34,49,56,33
20,34,49,54,35
20,34,49,54,33
20,34,48,56,43
20,34,49,52,30
20,34,48,56,32
19,34,49,55,33
20,30,49,55,42
20,34,50,55,31
19,31,51,55,33
20,34,50,55,32
19,30,51,55,33
19,31,50,55,43
