6,7,14,6,10
6,11,8,6,9
6,8,9,6,10
6,8,9,6,10
6,8,10,6,10
6,10,20,6,10
6,9,10,6,10
6,12,22,6,8
6,12,8,6,9
7,12,13,6,10
6,12,21,6,10
7,11,21,7,11
7,12,9,6,10
7,12,24,6,10
7,12,13,6,9
7,12,13,7,13
7,12,29,7,15
6,12,21,6,12
6,11,21,7,12
6,10,21,10,16
7,11,21,10,27
7,12,21,10,16
6,11,22,9,16
6,12,22,10,15
7,12,22,10,15
7,9,22,10,15
6,11,22,10,15
10,12,22,9,15
10,13,22,10,15
10,13,22,10,15
9,13,22,10,15
10,13,22,10,15
10,13,22,10,15
10,14,22,10,16
10,14,22,9,13
8,14,22,10,15
10,14,22,10,12
10,14,21,10,15
10,14,22,10,13
10,14,22,10,13
10,14,22,10,13
10,14,21,10,13
10,14,22,10,12
10,14,22,10,12
10,14,22,9,12
10,13,23,9,12
10,14,21,10,12
10,13,22,9,12
10,14,22,9,12
10,13,22,9,15
9,13,22,10,16
10,14,22,9,13
10,13,21,10,13
10,14,22,9,13
9,11,22,10,15
10,13,22,9,13
10,12,22,8,13
10,14,21,10,15
9,11,22,9,13
10,13,25,10,10
10,12,25,7,16
9,13,25,9,12
10,14,25,10,15
9,11,25,9,13
22,13,25,6,12
22,12,25,7,11
22,15,25,10,15
22,17,25,6,13
22,18,25,9,16
22,20,25,6,12
22,20,25,10,13
22,20,25,10,10
22,19,24,6,13
22,19,25,9,12
22,20,25,6,15
22,19,24,10,23
22,20,25,7,11
22,19,25,11,23
22,20,25,11,15
22,19,25,11,23
22,20,25,11,16
22,19,24,11,23
22,18,24,11,23
22,20,25,11,16
22,19,26,11,23
22,18,26,11,23
22,20,27,11,15
22,17,27,14,23
22,19,27,14,23
21,18,27,14,15
22,20,27,14,23
22,20,27,14,23
22,17,27,14,23
22,19,27,14,23
22,18,27,15,23
21,20,27,14,23
22,18,27,14,23
22,19,27,14,23
22,20,27,14,24
22,15,25,15,23
23,23,27,14,23
21,23,26,14,23
25,23,25,11,23
25,21,26,15,24
25,23,27,11,23
25,23,25,14,23
25,21,26,11,23
25,23,27,15,23
25,21,26,11,23
25,23,25,15,24
25,21,25,11,23
25,20,27,13,23
25,19,26,18,24
25,20,25,26,23
25,19,27,26,23
24,20,25,26,31
25,15,25,26,31
25,21,27,26,31
25,23,24,26,32
24,14,26,26,32
24,19,25,26,31
24,20,24,26,32
25,13,27,26,32
27,14,25,26,31
27,11,24,26,32
27,12,27,30,33
27,14,25,30,33
27,14,26,29,33
27,11,24,30,33
27,12,24,30,33
27,15,25,26,32
27,25,22,29,33
27,36,27,26,31
27,36,24,26,33
27,36,27,30,32
25,35,23,26,31
26,35,26,29,31
26,35,22,25,31
26,36,24,24,31
25,35,24,25,31
26,36,27,25,31
26,35,22,24,31
25,36,22,25,31
27,35,24,24,33
26,36,26,26,31
27,36,24,25,31
26,36,27,26,31
27,35,22,25,33
25,36,22,26,33
27,38,24,25,31
24,38,22,24,31
26,38,24,26,31
27,38,22,29,33
25,38,22,25,31
26,38,39,26,31
27,38,39,25,29
24,38,39,26,29
27,38,39,29,29
25,38,39,24,29
26,39,39,26,29
27,39,39,25,29
24,39,40,25,29
24,39,40,30,30
25,38,40,26,29
25,38,40,24,30
27,38,40,25,29
24,39,40,26,29
23,38,40,23,29
27,38,40,22,29
23,37,40,22,29
25,39,39,22,30
26,38,40,22,29
22,39,40,22,29
24,38,40,22,29
22,38,38,22,30
25,39,37,22,29
22,38,38,22,31
27,39,38,18,29
24,38,37,22,33
22,36,38,18,29
22,35,40,18,33
26,38,38,18,30
22,36,39,18,29
27,39,37,18,32
24,35,40,23,30
22,38,40,18,33
22,36,38,24,29
24,35,39,24,32
27,37,38,25,31
24,37,44,30,31
24,38,53,22,31
22,35,53,23,32
25,39,53,24,32
22,37,53,18,32
25,38,53,26,32
22,35,53,22,30
27,37,53,25,33
22,37,54,26,31
24,34,54,23,32
22,35,54,22,31
