6,3,3,3,6
4,3,3,3,6
4,3,3,3,4
4,3,3,3,6
3,4,3,3,4
6,3,4,4,4
5,5,4,4,6
6,4,4,6,6
5,6,3,6,5
6,7,4,6,5
6,4,6,6,6
7,7,4,5,5
6,7,6,6,6
8,6,8,4,6
7,9,6,5,6
6,9,7,4,6
6,4,9,6,4
7,6,6,6,6
6,7,4,6,7
9,9,10,6,7
9,6,10,7,7
6,5,6,6,10
6,6,7,7,8
6,8,7,6,10
6,9,6,7,7
7,8,10,9,6
11,8,7,9,6
11,5,6,8,9
13,9,6,4,10
10,9,10,10,10
11,10,10,7,10
13,5,5,10,10
11,11,9,9,10
11,12,8,8,10
6,10,10,7,8
13,9,10,6,10
11,10,10,10,10
10,11,6,10,7
10,11,6,6,8
10,11,10,10,9
11,11,6,10,8
12,11,7,6,7
11,11,9,9,7
11,11,10,10,10
12,11,7,9,10
11,11,10,10,7
11,11,10,10,10
10,10,9,10,12
12,6,8,7,12
12,11,7,7,12
12,15,10,7,13
11,15,10,7,13
12,15,9,8,13
12,15,9,9,12
12,15,9,9,13
12,16,8,9,13
12,15,9,9,13
14,17,9,8,13
14,17,8,8,12
14,17,8,8,13
15,17,8,9,10
15,17,9,9,10
15,17,9,8,10
15,17,8,9,12
15,17,8,8,12
15,17,7,8,13
15,18,7,9,10
15,18,7,9,12
15,18,8,7,13
13,20,9,8,10
14,21,9,10,9
15,21,7,10,10
15,20,8,10,12
15,20,12,13,10
14,21,13,13,10
12,20,13,13,13
13,21,13,12,13
15,21,13,13,9
15,18,13,13,9
15,18,12,12,12
15,20,12,12,10
15,20,12,12,10
15,18,13,13,12
15,17,13,13,13
15,21,12,12,12
15,20,12,12,13
15,18,12,12,23
15,17,10,13,29
16,18,10,13,29
17,21,10,10,28
17,29,13,10,29
16,30,13,9,30
16,34,12,10,29
16,34,10,12,29
17,34,10,13,29
17,34,9,10,31
17,34,10,10,30
16,34,13,13,36
16,33,12,12,36
16,33,10,9,36
17,34,13,12,40
17,34,10,9,41
15,34,12,10,41
17,39,9,13,39
15,40,9,10,41
16,40,12,12,40
17,40,10,10,38
16,40,13,13,41
17,40,10,21,39
16,40,13,21,41
17,40,13,21,37
16,40,10,22,41
18,42,10,22,41
19,42,10,22,39
19,42,11,22,37
19,41,12,22,38
20,42,12,20,37
20,42,12,20,36
20,41,11,20,40
20,42,12,21,41
20,40,12,22,36
20,41,12,21,37
20,42,12,22,39
20,41,11,20,42
19,40,11,20,42
20,40,12,21,42
19,42,22,22,42
19,39,23,20,42
20,44,27,22,42
20,45,27,19,44
23,49,27,19,44
21,50,27,19,44
25,54,27,19,44
26,56,27,19,44
26,57,27,19,44
26,57,27,22,44
26,57,27,21,43
26,57,26,19,43
26,57,27,20,43
26,55,27,20,44
26,57,27,19,44
26,57,29,21,44
31,56,32,22,44
22,57,34,22,43
30,57,34,22,43
22,55,34,22,44
31,57,33,24,44
31,56,34,29,43
21,54,34,30,44
21,54,34,31,44
22,54,33,34,44
35,54,34,34,42
21,54,34,34,43
38,54,30,33,43
38,55,31,34,44
38,56,31,34,46
40,64,31,32,45
40,64,31,32,44
40,64,31,32,45
40,63,32,34,45
38,64,31,33,45
40,64,34,32,44
37,66,33,34,52
38,66,31,32,50
40,66,34,34,50
38,66,34,31,50
40,66,30,34,52
38,66,25,31,57
37,64,32,31,57
40,66,34,32,57
38,66,31,31,57
40,64,34,33,57
38,66,26,31,57
34,66,32,34,57
36,64,24,32,57
40,66,31,26,57
38,64,34,30,59
35,66,26,34,60
40,66,33,32,61
33,64,31,26,62
40,66,34,31,62
37,63,25,34,62
35,66,24,24,62
34,66,32,34,62
37,66,23,31,62
36,64,30,25,61
37,66,34,32,62
35,66,25,23,59
36,63,34,33,60
37,66,31,31,62
37,66,24,24,62
39,56,31,25,60
40,64,31,32,61
39,66,31,34,62
40,66,35,34,59
40,56,20,26,62
39,66,21,31,58
40,63,21,23,60
21,55,39,24,61
40,66,38,32,58
