9,8,8,6,6
11,8,7,6,6
12,13,8,6,7
13,10,10,6,6
12,13,8,6,6
13,8,8,6,6
8,11,33,6,6
8,19,38,6,6
11,11,34,6,6
8,19,38,6,7
16,18,34,6,7
7,12,8,6,6
12,10,34,9,6
12,19,13,11,6
15,9,91,10,6
15,9,31,10,6
15,19,34,10,6
13,19,33,10,10
12,19,58,9,9
11,20,34,9,10
13,20,33,10,8
15,20,34,9,9
14,20,36,10,10
13,20,36,10,7
15,11,36,9,10
15,20,38,9,10
13,19,38,10,10
13,20,38,10,11
15,19,37,10,10
14,19,38,11,10
16,19,38,9,10
13,20,37,8,10
15,19,37,10,10
14,20,37,10,10
16,19,38,10,9
13,20,38,9,9
15,18,37,6,10
15,19,37,9,10
10,19,38,8,11
10,18,36,8,10
10,19,37,11,10
10,19,36,7,9
10,19,38,10,10
10,18,38,10,9
11,20,36,6,11
10,18,37,11,9
10,19,37,9,10
10,19,36,6,9
10,19,37,8,11
11,23,33,9,8
11,24,36,9,10
16,24,34,35,9
11,24,38,35,11
15,24,38,35,34
19,24,33,35,35
20,23,36,35,34
20,23,33,35,35
19,23,37,35,33
19,24,36,35,33
19,23,33,35,33
19,23,38,35,34
19,25,37,35,33
20,24,34,35,32
20,24,36,35,32
19,23,40,35,32
19,23,39,35,32
19,26,45,35,32
19,23,37,35,32
20,24,38,35,33
25,24,38,36,32
25,23,36,35,33
25,22,33,35,32
25,26,33,35,32
25,23,33,35,33
25,22,33,36,34
25,23,33,35,33
25,26,33,35,32
25,21,33,35,33
26,24,33,35,32
26,21,33,34,33
27,18,33,36,33
27,19,33,36,32
27,27,33,35,33
27,18,33,36,35
27,21,33,35,32
27,20,33,38,30
27,19,33,37,29
26,23,34,38,30
26,19,45,38,30
25,21,38,38,30
27,18,45,39,30
25,27,36,39,30
27,20,45,40,30
25,24,45,41,31
26,21,45,41,31
31,32,45,41,31
25,23,44,42,30
26,28,44,42,31
25,28,44,42,30
26,27,45,42,30
